uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index,lst_kelvin,lst_celsius,ndvi,emissivity,palsar_hh_db,palsar_hv_db,palsar_hv_hh_ratio,palsar_glcm_contrast,palsar_glcm_homogeneity,palsar_glcm_energy,elevation_m,sky_view_factor,landcover_class
17105,10.73929639945996,106.65483490094545,90.03165146418793,District 8,Ward 6,0.8916015625,0.00442626953125,0.00010009765625,0.0029345703125,0.02796875,0.04651123046875,0.02645751953125,0.00442626953125,0.00010009765625,0.0029345703125,0.05736083984375,314.70562744140625,41.55562744140627,0.022150039672851562,2.625999927520752,5.204068341789082,-4.335317425703835,-0.8330631231129099,1179.95,0.11715766141847316,0.16201851746019652,10.0,0.9998915652400925,2.0
17106,10.739202600924914,106.65527839666665,90.03165146418793,District 8,Ward 6,0.87087646484375,0.004638671875,0.0,0.0042333984375,0.0230810546875,0.08130126953125,0.015869140625,0.004638671875,0.0,0.0042333984375,0.04318359375,314.1416320800781,40.99163208007815,0.019702494144439697,2.6171000003814697,1.75489507750369,-6.370283215026845,-3.6300080253735,1897.65,0.037020671032065654,0.15811388300841897,10.0,0.999963503809235,2.0
17107,10.739295999460351,106.65557030094472,270.03178849894607,District 8,Ward 6,0.9306591796875,0.0016357421875,7.32421875e-06,0.00274169921875,0.0256005859375,0.02876220703125,0.01059326171875,0.0016357421875,7.32421875e-06,0.00274169921875,0.038935546875,314.2099914550781,41.05999145507815,0.019565045833587646,2.6166000366210938,-4.894879025030974,-13.869642843894752,2.833500638722524,3937.45,0.006176479737920072,0.15811388300841897,9.0,0.9993961746902306,2.0
17108,10.739236124910343,106.65516551415897,270.03178849894607,District 8,Ward 6,0.91560546875,0.00337890625,5.37109375e-05,0.00612548828125,0.02576416015625,0.0458642578125,0.0032080078125,0.00337890625,5.37109375e-05,0.00612548828125,0.03509765625,313.9878234863281,40.83782348632815,0.019620001316070557,2.616799831390381,1.75489507750369,-6.370283215026845,-3.6300080253735,1897.65,0.037020671032065654,0.15811388300841897,8.0,0.9971521828251556,2.0
17109,10.739902699459895,106.65508870094553,142.9485786824326,District 8,Ward 6,0.85692138671875,0.01240478515625,0.00020751953125,0.00559814453125,0.04287353515625,0.06001708984375,0.0219775390625,0.01240478515625,0.00020751953125,0.00559814453125,0.07044921875,314.66461181640625,41.51461181640627,0.023524999618530273,2.63100004196167,9.41853708957737,1.2878686251041245,0.1367376496854581,1553.3000000000002,0.11184782271986898,0.16201851746019652,11.0,1.0,2.0
17110,10.739542791959671,106.65536526148608,142.9485786824326,District 8,Ward 6,0.90772216796875,0.00176513671875,4.638671875e-05,0.002646484375,0.02834716796875,0.0361669921875,0.0233056640625,0.00176513671875,4.638671875e-05,0.002646484375,0.05429931640625,314.1689758300781,41.01897583007815,0.019675016403198242,2.616999864578247,4.279756594969825,-6.496672554869008,-1.5180004775282818,2730.5499999999993,0.00409334928263443,0.15811388300841892,9.0,0.9988912140151938,2.0
17111,10.73961299945998,106.6550661009454,257.1668833705462,District 8,Ward 6,0.82787841796875,0.00740234375,0.00014404296875,0.0065087890625,0.0791552734375,0.04179931640625,0.03711181640625,0.00740234375,0.00014404296875,0.0065087890625,0.12277587890625,314.2236633300781,41.07366333007815,0.019757509231567383,2.617300033569336,8.851528707123833,-1.9123358338904524,-0.21604582633860497,1806.65,0.09641377122885882,0.16201851746019652,9.0,0.999025584581928,2.0
17112,10.739512849403871,106.65469202866912,257.1668833705462,District 8,Ward 6,0.84576904296875,0.00742919921875,0.00040283203125,0.00307861328125,0.0710595703125,0.0569580078125,0.015302734375,0.00742919921875,0.00040283203125,0.00307861328125,0.08944091796875,314.90386962890625,41.75386962890627,0.022397518157958984,2.6268999576568604,10.400275923440944,1.2719487349471876,0.12229951823493178,4192.199999999999,0.10607777208724747,0.16201851746019647,11.0,1.0,2.0
17113,10.739519199459789,106.65464700094572,77.16680527327709,District 8,Ward 6,0.87458984375,0.00720947265625,4.150390625e-05,0.00346923828125,0.019619140625,0.07268798828125,0.0223828125,0.00720947265625,4.150390625e-05,0.00346923828125,0.04547119140625,314.90386962890625,41.75386962890627,0.022397518157958984,2.6268999576568604,10.459864883579797,-0.2973469724644957,-0.028427420026359968,2444.25,0.11174507086458109,0.16201851746019652,11.0,1.0,2.0
17114,10.739607203955655,106.65502099679811,77.16680527327709,District 8,Ward 6,0.868251953125,0.0092626953125,0.00017822265625,0.00296875,0.02667236328125,0.0659375,0.026728515625,0.0092626953125,0.00017822265625,0.00296875,0.05636962890625,314.2236633300781,41.07366333007815,0.019757509231567383,2.617300033569336,8.851528707123833,-1.9123358338904524,-0.21604582633860497,1806.65,0.09641377122885882,0.16201851746019652,9.0,0.999025584581928,2.0
17115,10.739503699460192,106.655395300945,322.9486358165547,District 8,Ward 6,0.83413818359375,0.00472900390625,0.00026611328125,0.00528564453125,0.059677734375,0.06622314453125,0.02968017578125,0.00472900390625,0.00026611328125,0.00528564453125,0.0946435546874999,314.1689758300781,41.01897583007815,0.019675016403198242,2.616999864578247,4.279756594969825,-6.496672554869008,-1.5180004775282818,2730.5499999999993,0.00409334928263443,0.15811388300841892,9.0,0.9988912140151938,2.0
17116,10.73986360697744,106.65511874047264,322.9486358165547,District 8,Ward 6,0.884658203125,0.0077099609375,0.00014892578125,0.01019287109375,0.02477783203125,0.04702880859375,0.0254833984375,0.0077099609375,0.00014892578125,0.01019287109375,0.0604541015625,314.66461181640625,41.51461181640627,0.023524999618530273,2.63100004196167,5.440628613072434,-3.819172153578137,-0.7019725890500312,1142.75,0.06346591146889766,0.16201851746019652,11.0,1.0,2.0
17117,10.736867799461464,106.65622260094275,115.46936645815536,District 8,Ward 6,0.91075927734375,0.00396728515625,0.00027099609375,0.00535400390625,0.02483642578125,0.0331591796875,0.02165283203125,0.00396728515625,0.00027099609375,0.00535400390625,0.05184326171875,315.00640869140625,41.85640869140627,0.026275038719177246,2.6410000324249268,-2.5828343616336866,-10.765533839853163,4.168108493431913,6483.249999999998,0.006009571441480294,0.16583123951776996,8.0,0.9979073811714819,2.0
17118,10.736771801692548,106.65658109511804,115.46936645815536,District 8,Ward 6,0.84666748046875,0.00247802734375,2.9296875e-05,0.0060986328125,0.0275146484375,0.08063720703125,0.03657470703125,0.00247802734375,2.9296875e-05,0.0060986328125,0.07018798828125,314.76031494140625,41.61031494140627,0.026549994945526123,2.6419999599456787,4.693518467191325,-3.2332808828789865,-0.6888821052863211,7485.75,0.010719923006521156,0.15811388300841897,10.0,0.9997626009402143,2.0
17119,10.736867799461464,106.65622260094275,181.46676396893744,District 8,Ward 6,0.7921728515625,0.012783203125,0.00031982421875,0.0059423828125,0.08785888671875,0.0779248046875,0.022998046875,0.012783203125,0.00031982421875,0.0059423828125,0.1167993164062499,315.00640869140625,41.85640869140627,0.026275038719177246,2.6410000324249268,-2.5828343616336866,-10.765533839853163,4.168108493431913,6483.249999999998,0.006009571441480294,0.16583123951776996,8.0,0.9979073811714819,2.0
17120,10.736415937700178,106.6562103920853,181.46676396893744,District 8,Ward 6,0.87572021484375,0.00892822265625,9.033203125e-05,0.0055029296875,0.0315673828125,0.04914306640625,0.0290478515625,0.00892822265625,9.033203125e-05,0.0055029296875,0.0661181640625,314.73980712890625,41.58980712890627,0.030345022678375244,2.6557998657226562,0.5749359305791586,-9.029290148759983,-15.704863217827379,4612.55,0.0041622803551898705,0.15811388300841897,9.0,0.9998072697295078,2.0
17121,10.736675599461744,106.65663330094226,295.46944297018274,District 8,Ward 6,0.92427490234375,0.00987060546875,2.685546875e-05,0.0037060546875,0.01374267578125,0.03143310546875,0.01694580078125,0.00987060546875,2.685546875e-05,0.0037060546875,0.03439453125,314.76031494140625,41.61031494140627,0.026549994945526123,2.6419999599456787,4.693518467191325,-3.2332808828789865,-0.6888821052863211,7485.75,0.010719923006521156,0.15811388300841897,10.0,0.9997626009402143,2.0
17122,10.736867900720982,106.6563761553288,295.46944297018274,District 8,Ward 6,0.8760400390625,0.00611572265625,0.0,0.004814453125,0.02102783203125,0.07902099609375,0.01298095703125,0.00611572265625,0.0,0.004814453125,0.0388232421874999,314.86968994140625,41.71968994140627,0.02605503797531128,2.640199899673462,-2.5828343616336866,-10.765533839853163,4.168108493431913,6483.249999999998,0.006009571441480294,0.16583123951776996,8.0,0.9979073811714819,2.0
17123,10.735446799462231,106.6568260009414,270.6135077138325,District 8,Ward 6,0.87597412109375,0.00846923828125,0.0001025390625,0.00103515625,0.03878173828125,0.0595947265625,0.01604248046875,0.00846923828125,0.0001025390625,0.00103515625,0.055859375,313.8921203613281,40.74212036132815,0.035515010356903076,2.6745998859405518,8.735570643112837,0.20817000179164324,0.02383015492591379,4145.05,0.012428159182888776,0.158113883008419,8.0,0.9976309184020042,2.0
17124,10.735451607918346,106.65636892306976,270.6135077138325,District 8,Ward 6,0.8953125,0.01125244140625,0.00010498046875,0.0038134765625,0.03521484375,0.04443603515625,0.00986572265625,0.01125244140625,0.00010498046875,0.0038134765625,0.04889404296875,314.0220031738281,40.87200317382815,0.035350024700164795,2.6740000247955322,1.2314872696570092,-8.626645293675779,-7.005062501440596,3729.3,0.009946954606465984,0.15811388300841897,7.0,0.996878872274452,2.0
17125,10.73503549946228,106.65667660094132,277.6834705097641,District 8,Ward 6,0.8781982421875,0.0065234375,0.0002587890625,0.0022412109375,0.02734619140625,0.0718994140625,0.01353271484375,0.0065234375,0.0002587890625,0.0022412109375,0.0431201171875,313.9741516113281,40.82415161132815,0.04335254430770874,2.7030999660491943,8.03021980211635,-0.9953469607098668,-0.12395015145756597,4188.45,0.005258254382791223,0.15811388300841897,7.0,0.991698420607164,2.0
17126,10.735099038611075,106.65625193589416,277.6834705097641,District 8,Ward 6,0.89982177734375,0.0033251953125,8.30078125e-05,0.010400390625,0.01266357421875,0.04836669921875,0.02533935546875,0.0033251953125,8.30078125e-05,0.010400390625,0.0484033203125,314.3193664550781,41.16936645507815,0.0451124906539917,2.7094998359680176,3.003210739027054,-8.557197490851692,-2.8493496575681383,3844.45,0.00878359035623564,0.15811388300841892,6.0,0.9906297801747891,2.0
17127,10.73461639946244,106.65672560094104,268.48555775318863,District 8,Ward 6,0.9223193359375,0.00341552734375,7.32421875e-06,0.00315673828125,0.01810791015625,0.040595703125,0.0123974609375,0.00341552734375,7.32421875e-06,0.00315673828125,0.033662109375,314.0083312988281,40.85833129882815,0.0473400354385376,2.717599868774414,2.5489751852896916,-6.265924018205368,-2.458213031796637,1896.0,0.0918660131896918,0.16201851746019652,10.0,0.9996172883516707,2.0
17128,10.734604529755291,106.65626865606592,268.48555775318863,District 8,Ward 6,0.9145751953125,0.0047314453125,1.46484375e-05,0.0033056640625,0.02306396484375,0.04473876953125,0.0095703125,0.0047314453125,1.46484375e-05,0.0033056640625,0.0359399414062499,314.60308837890625,41.45308837890627,0.05165749788284302,2.733299970626831,-2.3066288833151845,-11.46166088069586,4.969009520171566,3645.9000000000005,0.0609715192994629,0.15811388300841897,8.0,0.9910105130286353,2.0
17129,10.73462359946259,106.65700120094078,13.200760074841147,District 8,Ward 6,0.88225830078125,0.00394287109375,1.220703125e-05,0.003955078125,0.01210205078125,0.05794189453125,0.03978759765625,0.00394287109375,1.220703125e-05,0.003955078125,0.0558447265625,314.0527648925781,40.90276489257815,0.04835754632949829,2.721299886703491,6.247959957979106,-0.6380137584401098,-0.1021155325467986,1986.8000000000002,0.04199198768697641,0.15811388300841897,9.0,0.9981297416166989,2.0
17130,10.734889997772076,106.65719481445498,13.200760074841147,District 8,Ward 6,0.8451171875,0.00330810546875,1.220703125e-05,0.00751220703125,0.0376904296875,0.07372314453125,0.03263671875,0.00330810546875,1.220703125e-05,0.00751220703125,0.07783935546875,313.9057922363281,40.75579223632815,0.045002520084381104,2.7091000080108643,2.979679994667677,-8.985925657099614,-3.0157351370551493,2167.2999999999997,0.004269388614770931,0.15811388300841897,12.0,0.9999479023042555,2.0
17131,10.735342019901411,106.65719643516198,13.200760074841147,District 8,Ward 6,0.89426025390625,0.00411376953125,0.00025390625,0.00360107421875,0.0217626953125,0.04377197265625,0.032236328125,0.00411376953125,0.00025390625,0.00360107421875,0.05760009765625,313.7417297363281,40.59172973632815,0.04068499803543091,2.6933999061584473,0.7306512918479484,-7.174610381794636,-9.81947265657843,3681.4999999999995,0.007612091647058237,0.15811388300841892,10.0,0.9997563322660019,2.0
17132,10.73462359946259,106.65700120094078,326.85938296222935,District 8,Ward 6,0.78150146484375,0.038486328125,2.685546875e-05,0.00201171875,0.05588623046875,0.0976220703125,0.02446533203125,0.038486328125,2.685546875e-05,0.00201171875,0.08236328125,314.0527648925781,40.90276489257815,0.04835754632949829,2.721299886703491,6.247959957979106,-0.6380137584401098,-0.1021155325467986,1986.8000000000002,0.04199198768697641,0.15811388300841897,9.0,0.9981297416166989,2.0
17133,10.734905077710648,106.65682399960994,326.85938296222935,District 8,Ward 6,0.85827880859375,0.00824462890625,0.00015869140625,0.0034912109375,0.0338037109375,0.0770166015625,0.01900634765625,0.00824462890625,0.00015869140625,0.0034912109375,0.05630126953125,313.9741516113281,40.82415161132815,0.04335254430770874,2.7030999660491943,8.03021980211635,-0.9953469607098668,-0.12395015145756597,4188.45,0.005258254382791223,0.15811388300841897,11.0,0.9997227608502895,2.0
17134,10.734904699462405,106.65681440094112,146.8593481681453,District 8,Ward 6,0.87181884765625,0.0043017578125,1.46484375e-05,0.0009130859375,0.0302685546875,0.0806787109375,0.01200439453125,0.0043017578125,1.46484375e-05,0.0009130859375,0.04318603515625,313.9741516113281,40.82415161132815,0.04335254430770874,2.7030999660491943,8.03021980211635,-0.9953469607098668,-0.12395015145756597,4188.45,0.005258254382791223,0.15811388300841897,11.0,0.9997227608502895,2.0
17135,10.73463309137912,106.65700081533136,146.8593481681453,District 8,Ward 6,0.89228759765625,0.0076171875,0.0,0.002333984375,0.02769775390625,0.0606689453125,0.00939453125,0.0076171875,0.0,0.002333984375,0.03942626953125,314.0527648925781,40.90276489257815,0.04835754632949829,2.721299886703491,6.247959957979106,-0.6380137584401098,-0.1021155325467986,1986.8000000000002,0.04199198768697641,0.15811388300841897,9.0,0.9981297416166989,2.0
17136,10.736308299460593,106.65427180094431,251.8066160302897,District 8,Ward 6,0.90787353515625,0.00904052734375,1.220703125e-05,0.003134765625,0.0154345703125,0.047626953125,0.01687744140625,0.00904052734375,1.220703125e-05,0.003134765625,0.03544677734375,314.72613525390625,41.57613525390627,0.025862514972686768,2.6394999027252197,4.572681276992043,-6.653982432133574,-1.4551599005191618,2822.6000000000004,0.03206940211804397,0.15811388300841897,7.0,0.9986813261392249,2.0
17137,10.73616798943198,106.65383727412386,251.8066160302897,District 8,Ward 6,0.8798095703125,0.0183447265625,9.765625e-06,0.002490234375,0.0174853515625,0.07046630859375,0.01139404296875,0.0183447265625,9.765625e-06,0.002490234375,0.03136962890625,313.4512023925781,40.30120239257815,0.019262492656707764,2.615499973297119,8.824632225031081,-3.6790435784709246,-0.41690616499975064,2600.949999999999,0.018384558710250524,0.15811388300841894,8.0,0.999787711003329,2.0
17138,10.735485499460497,106.65360670094448,353.5257085820061,District 8,Ward 6,0.88137451171875,0.00727294921875,0.0,0.00227783203125,0.02207275390625,0.0752001953125,0.0118017578125,0.00727294921875,0.0,0.00227783203125,0.0361523437499999,312.453125,39.30312500000002,0.0195925235748291,2.6166999340057373,6.486365351575472,-12.012576953336463,-1.851973532514435,1051.1999999999998,0.02752435376052244,0.15811388300841897,6.0,0.9985207068330872,2.0
17139,10.735485499460497,106.65360670094448,295.37959721377536,District 8,Ward 6,0.86447509765625,0.0089697265625,2.44140625e-06,0.0113671875,0.02252197265625,0.07093505859375,0.021728515625,0.0089697265625,2.44140625e-06,0.0113671875,0.05561767578125,312.453125,39.30312500000002,0.0195925235748291,2.6166999340057373,6.486365351575472,-12.012576953336463,-1.851973532514435,1051.1999999999998,0.02752435376052244,0.15811388300841897,6.0,0.9985207068330872,2.0
17140,10.735552203450066,106.6532648886619,295.37959721377536,District 8,Ward 6,0.85979736328125,0.0071337890625,7.32421875e-06,0.00603759765625,0.03617919921875,0.07615234375,0.0146923828125,0.0071337890625,7.32421875e-06,0.00603759765625,0.0569091796875,312.2958984375,39.14589843750002,0.015550017356872559,2.6019999980926514,6.990992518102985,-9.418713637573745,-1.3472641564390524,1611.15,0.008362987323285593,0.158113883008419,5.0,0.9982729989823848,2.0
17141,10.735653899460257,106.65324540094493,115.37952991213284,District 8,Ward 6,0.8473095703125,0.008701171875,0.00020751953125,0.00949462890625,0.03731689453125,0.0777978515625,0.01917236328125,0.008701171875,0.00020751953125,0.00949462890625,0.06598388671875,312.2958984375,39.14589843750002,0.015550017356872559,2.6019999980926514,8.21152189502007,-6.936322229293154,-0.8447060505921236,1792.15,0.00739895991618499,0.15811388300841897,8.0,0.9999564840622477,2.0
17142,10.735465006065724,106.6535041042735,115.37952991213284,District 8,Ward 6,0.867275390625,0.00931884765625,7.568359375e-05,0.00423583984375,0.0191796875,0.0810791015625,0.01883544921875,0.00931884765625,7.568359375e-05,0.00423583984375,0.0422509765625,312.2958984375,39.14589843750002,0.017199993133544922,2.6080000400543213,5.364699635135281,-13.707228818099338,-2.55507852263078,1211.6000000000001,0.003939314943701866,0.15811388300841897,6.0,0.9985207068330872,2.0
17143,10.73607259945978,106.65260660094572,248.31520254493228,District 8,Ward 6,0.86956298828125,0.0069091796875,1.953125e-05,0.004609375,0.03394287109375,0.0713134765625,0.013642578125,0.0069091796875,1.953125e-05,0.004609375,0.05219482421875,312.92822265625,39.77822265625002,0.015550017356872559,2.6019999980926514,4.318366443526855,-11.680683651066673,-2.7048847761809984,2310.8500000000004,0.08165679925290734,0.16201851746019652,6.0,0.9994132656218985,2.0
17144,10.735906508877267,106.65218147051188,248.31520254493228,District 8,Ward 6,0.78332275390625,0.005205078125,3.662109375e-05,0.00536376953125,0.0281884765625,0.163154296875,0.01472900390625,0.005205078125,3.662109375e-05,0.00536376953125,0.04828125,313.8613586425781,40.71135864257815,0.017832517623901367,2.610299825668335,5.020424584173313,-13.243097597771282,-2.6378441455966923,3916.2999999999993,0.028843525025886885,0.15811388300841892,6.0,0.9962090884936803,2.0
17145,10.738252199460051,106.65439990094526,148.54196155519668,District 8,Ward 6,0.8751953125,0.00450927734375,1.953125e-05,0.003330078125,0.0643359375,0.0431591796875,0.00945068359375,0.00450927734375,1.953125e-05,0.003330078125,0.0771166992187499,313.6767883300781,40.52678833007815,0.019867539405822754,2.6176998615264893,-3.908396745124847,-9.37698500135157,2.399189645485195,4015.05,0.0013369301206281586,0.158113883008419,11.0,0.999960959693186,2.0
17146,10.737867294985776,106.65463957985357,148.54196155519668,District 8,Ward 6,0.9167041015625,0.00344970703125,7.568359375e-05,0.005380859375,0.0286865234375,0.0329443359375,0.0127587890625,0.00344970703125,7.568359375e-05,0.005380859375,0.0468261718749999,314.4013977050781,41.25139770507815,0.02316749095916748,2.629699945449829,-4.069972188608247,-10.883129218838206,2.674005795248385,4610.8,0.001692270634348499,0.158113883008419,10.0,0.9997227608502895,2.0
17147,10.737600999460474,106.6548054009445,328.5420371067301,District 8,Ward 6,0.84972900390625,0.00267333984375,0.00027587890625,0.0094384765625,0.03484619140625,0.08225830078125,0.02077880859375,0.00267333984375,0.00027587890625,0.0094384765625,0.0650634765625,314.82867431640625,41.67867431640627,0.024652540683746338,2.6350998878479004,-3.5079241582593568,-11.809048888391317,3.366392303718164,3361.3000000000006,0.002126188642268207,0.158113883008419,8.0,0.9985449959461904,2.0
17148,10.73798590400642,106.6545657224245,328.5420371067301,District 8,Ward 6,0.890986328125,0.00373779296875,0.0001123046875,0.00828857421875,0.03875244140625,0.0339404296875,0.02418212890625,0.00373779296875,0.0001123046875,0.00828857421875,0.07122314453125,314.3808898925781,41.23088989257815,0.0230025053024292,2.6290998458862305,-4.069972188608247,-10.883129218838206,2.674005795248385,4610.8,0.001692270634348499,0.158113883008419,10.0,0.9997227608502895,2.0
17149,10.737196199460966,106.65548280094364,3.005446500584532,District 8,Ward 6,0.87486083984375,0.00708251953125,0.00016845703125,0.00372314453125,0.03298583984375,0.0641455078125,0.01703369140625,0.00708251953125,0.00016845703125,0.00372314453125,0.05374267578125,314.60992431640625,41.45992431640627,0.02622002363204956,2.6407999992370605,1.3359812329533156,-10.356930329787346,-7.752302258686936,6562.500000000001,0.0020753891960311986,0.15811388300841897,10.0,0.9998915622277833,2.0
17150,10.737639783450966,106.65539757355998,3.005446500584532,District 8,Ward 6,0.89244873046875,0.00538330078125,9.27734375e-05,0.005986328125,0.02820556640625,0.05503173828125,0.0128515625,0.00538330078125,9.27734375e-05,0.005986328125,0.04704345703125,314.62359619140625,41.47359619140627,0.023470044136047363,2.6308000087738037,6.301110399036418,-1.898552351011645,-0.3013044099817671,5919.249999999999,0.002817027594363357,0.15811388300841892,9.0,0.9994402575032233,2.0
17151,10.738971899460063,106.65484100094524,225.94855014316207,District 8,Ward 6,0.851904296875,0.0029150390625,5.37109375e-05,0.0036767578125,0.02725830078125,0.09283935546875,0.0213525390625,0.0029150390625,5.37109375e-05,0.0036767578125,0.05228759765625,313.9057922363281,40.75579223632815,0.022837519645690918,2.628499984741211,2.3218103255036056,-5.375731674899612,-2.315319049041443,1596.8,0.08241157344675097,0.16201851746019652,11.0,0.9999879454574699,2.0
17152,10.738782528786215,106.65442608265558,225.94855014316207,District 8,Ward 6,0.85846923828125,0.01699462890625,1.46484375e-05,0.00708984375,0.0545556640625,0.0474658203125,0.01541015625,0.01699462890625,1.46484375e-05,0.00708984375,0.0770556640625,313.9741516113281,40.82415161132815,0.020197510719299316,2.6188998222351074,2.2499710202953622,-6.42809087256596,-2.856966074043976,1802.55,0.0026914502303159093,0.15811388300841897,5.0,0.9880313237159634,2.0
17153,10.739238199459676,106.65428430094592,244.7665036689833,District 8,Ward 6,0.876796875,0.0039404296875,0.0,0.00333740234375,0.02737060546875,0.074873046875,0.013681640625,0.0039404296875,0.0,0.00333740234375,0.0443896484375,315.32427978515625,42.17427978515627,0.022480010986328125,2.62719988822937,10.965665527931293,4.015036356328324,0.36614616286639307,2545.0000000000005,0.08690357273358393,0.16201851746019652,9.0,0.9993589951000827,2.0
17154,10.739001057157372,106.65416419163353,244.7665036689833,District 8,Ward 6,0.8996533203125,0.00170166015625,1.708984375e-05,0.004111328125,0.02366943359375,0.05695556640625,0.0138916015625,0.00170166015625,1.708984375e-05,0.004111328125,0.04167236328125,313.9741516113281,40.82415161132815,0.020197510719299316,2.6188998222351074,4.807749606345581,-4.770455657877946,-0.9922429511681697,3150.55,0.05165910129915132,0.16201851746019655,9.0,0.9998438480812191,2.0
17155,10.73916869945962,106.65413420094602,64.76647569973893,District 8,Ward 6,0.8996533203125,0.00170166015625,1.708984375e-05,0.004111328125,0.02366943359375,0.05695556640625,0.0138916015625,0.00170166015625,1.708984375e-05,0.004111328125,0.04167236328125,315.51910400390625,42.36910400390627,0.021847546100616455,2.6248998641967773,11.495835997213703,2.3241633961538213,0.20217436963411264,3812.049999999999,0.05183311450961374,0.16201851746019647,9.0,0.9998074688533514,2.0
17156,10.739070133192255,106.65431175797865,64.76647569973893,District 8,Ward 6,0.826455078125,0.0262353515625,6.591796875e-05,0.00214599609375,0.04526611328125,0.08922119140625,0.0106103515625,0.0262353515625,6.591796875e-05,0.00214599609375,0.0580224609375,315.32427978515625,42.17427978515627,0.022480010986328125,2.62719988822937,6.714996216285044,-2.357299062401964,-0.35104994648918786,1770.15,0.07714295961913514,0.16201851746019652,7.0,0.9965702277244798,2.0
17157,10.738352499459795,106.6539860009457,175.77816757338678,District 8,Ward 6,0.92338134765625,0.00965576171875,7.32421875e-06,0.002275390625,0.01865966796875,0.0389013671875,0.007119140625,0.00965576171875,7.32421875e-06,0.002275390625,0.02805419921875,313.7041320800781,40.55413208007815,0.019179999828338623,2.6152000427246094,-2.650151070454484,-9.178370157540627,3.4633384714806446,5187.55,0.0006842236380364334,0.15811388300841897,8.0,0.9982068386236947,2.0
17158,10.738034743064938,106.6539997696438,175.77816757338678,District 8,Ward 6,0.8703857421875,0.00773681640625,2.685546875e-05,0.0041943359375,0.02971923828125,0.073388671875,0.01454833984375,0.00773681640625,2.685546875e-05,0.0041943359375,0.0484619140625,314.3843078613281,41.23430786132815,0.0216825008392334,2.624300003051758,-3.8086790672414566,-10.419967614260173,2.7358481589805175,4070.3500000000004,0.0017664234405430112,0.158113883008419,8.0,0.998521925859716,2.0
17159,10.73904319945906,106.653031700947,239.98566049904545,District 8,Ward 6,0.92456298828125,0.00775390625,0.0,0.00196044921875,0.02334228515625,0.0307763671875,0.01160400390625,0.00775390625,0.0,0.00196044921875,0.03690673828125,313.2734375,40.12343750000002,0.015990018844604492,2.603600025177002,-2.852726913754438,-8.620007242425643,3.0216727724144334,2290.0000000000005,0.00321123338259333,0.158113883008419,6.0,0.9934814873584165,2.0
17160,10.738818186761696,106.6526352499834,239.98566049904545,District 8,Ward 6,0.9039013671875,0.0154736328125,1.708984375e-05,0.00242431640625,0.0256103515625,0.0393798828125,0.013193359375,0.0154736328125,1.708984375e-05,0.00242431640625,0.04122802734375,314.2373352050781,41.08733520507815,0.01744753122329712,2.6088998317718506,-0.22510672102215779,-7.106057462160038,31.56750464798682,2866.7,0.05529398759350245,0.1620185174601965,8.0,0.9981901384602911,2.0
17161,10.73904319945906,106.653031700947,155.1575526754898,District 8,Ward 6,0.87989990234375,0.00688720703125,4.8828125e-06,0.0025,0.0213134765625,0.06877197265625,0.02062255859375,0.00688720703125,4.8828125e-06,0.0025,0.04443603515625,313.2734375,40.12343750000002,0.015990018844604492,2.603600025177002,-2.852726913754438,-8.620007242425643,3.0216727724144334,2290.0000000000005,0.00321123338259333,0.158113883008419,6.0,0.9934814873584165,2.0
17162,10.738633472889724,106.65322477080178,155.1575526754898,District 8,Ward 6,0.77201171875,0.03961181640625,0.00020751953125,0.00220458984375,0.05753662109375,0.12005615234375,0.00837158203125,0.03961181640625,0.00020751953125,0.00220458984375,0.06811279296875,314.67828369140625,41.52828369140627,0.019207537174224854,2.615299940109253,2.2802915996195736,-4.79498455399704,-2.1027944648820345,3315.4999999999995,0.05094011960558241,0.16201851746019652,11.0,0.9999826518383469,2.0
17163,10.738565499459336,106.65325680094652,335.1575946188247,District 8,Ward 6,0.9165771484375,0.00370849609375,2.197265625e-05,0.0058203125,0.023076171875,0.03216552734375,0.01863037109375,0.00370849609375,2.197265625e-05,0.0058203125,0.04752685546875,314.67828369140625,41.52828369140627,0.019207537174224854,2.615299940109253,2.2802915996195736,-4.79498455399704,-2.1027944648820345,3315.4999999999995,0.05094011960558241,0.16201851746019652,11.0,0.9999728898219841,2.0
17164,10.73897522603744,106.6530637311672,335.1575946188247,District 8,Ward 6,0.86627685546875,0.00779052734375,0.0,0.00385986328125,0.04278564453125,0.06467529296875,0.01461181640625,0.00779052734375,0.0,0.00385986328125,0.06125732421875,314.62359619140625,41.47359619140627,0.01942753791809082,2.6160998344421387,-2.852726913754438,-8.620007242425643,3.0216727724144334,2290.0000000000005,0.00321123338259333,0.158113883008419,7.0,0.9973116777065604,2.0
17165,10.739938399459612,106.65456920094604,308.92266972421226,District 8,Ward 6,0.78422119140625,0.0,0.0,0.00066162109375,0.00080322265625,0.00144287109375,0.21287109375,0.0,0.0,0.00066162109375,0.2143359375,314.60308837890625,41.45308837890627,0.021435022354125977,2.6233999729156494,7.043351166205824,-4.644639951044866,-0.6594360896457875,3738.65,0.15110177404885278,0.16583123951777,7.0,0.9953143871966884,2.0
