uid,lat,lon,heading,district,ward,pct_other,pct_vegetation,pct_sky,pct_building,pct_pavement_road,pct_water,pct_vehicle_clutter,gvi,svi,bvi,hardscape_index
15376,10.734076599462313,106.65616190094129,1.413736495954693,District 8,Ward 6,0.909208984375,0.00226806640625,4.8828125e-06,0.00444091796875,0.012587890625,0.04390380859375,0.02758544921875,0.00226806640625,4.8828125e-06,0.00444091796875,0.0446142578125
15377,10.734528486810602,106.65617306875782,1.413736495954693,District 8,Ward 6,0.8731005859375,0.01415771484375,0.00016357421875,0.00230712890625,0.036923828125,0.04899658203125,0.0243505859375,0.01415771484375,0.00016357421875,0.00230712890625,0.06358154296875
15378,10.734076599462313,106.65616190094129,181.3144555588127,District 8,Ward 6,0.88578369140625,0.00788330078125,0.00029052734375,0.00345458984375,0.03570068359375,0.03915283203125,0.027734375,0.00788330078125,0.00029052734375,0.00345458984375,0.0668896484375
15379,10.73362482975738,106.6561529506567,181.3144555588127,District 8,Ward 6,0.880615234375,0.00707763671875,9.27734375e-05,0.00278564453125,0.01983154296875,0.0638818359375,0.02571533203125,0.00707763671875,9.27734375e-05,0.00278564453125,0.04833251953125
15380,10.73724519946924,106.67093040092908,323.7430964358684,District 8,Ward 5,0.8758740234375,0.009775390625,0.0001806640625,0.00498046875,0.01732421875,0.05914306640625,0.03272216796875,0.009775390625,0.0001806640625,0.00498046875,0.05502685546875
15381,10.73760899021333,106.6706591191715,323.7430964358684,District 8,Ward 5,0.855771484375,0.0035302734375,4.39453125e-05,0.0056787109375,0.02538818359375,0.0668701171875,0.04271728515625,0.0035302734375,4.39453125e-05,0.0056787109375,0.0737841796875
15382,10.73724519946924,106.67093040092908,238.15151007087405,District 8,Ward 5,0.89427001953125,0.00375,0.0002001953125,0.00330078125,0.01839111328125,0.05012939453125,0.02995849609375,0.00375,0.0002001953125,0.00330078125,0.051650390625
15383,10.736981406631523,106.67056434395067,238.15151007087405,District 8,Ward 5,0.852197265625,0.00561279296875,0.00012451171875,0.0037646484375,0.03152587890625,0.07108154296875,0.035693359375,0.00561279296875,0.00012451171875,0.0037646484375,0.07098388671875
15384,10.736761541211395,106.67016495895994,238.15151007087405,District 8,Ward 5,0.7865380859375,0.00358642578125,1.708984375e-05,0.00341064453125,0.0474951171875,0.0864453125,0.07250732421875,0.00358642578125,1.708984375e-05,0.00341064453125,0.1234130859375
15385,10.734489199466356,106.66394230093412,266.2474681203474,District 8,Ward 5,0.8985107421875,0.0018115234375,0.00012451171875,0.00365478515625,0.02053466796875,0.0481689453125,0.02719482421875,0.0018115234375,0.00012451171875,0.00365478515625,0.05138427734375
15386,10.734459805864702,106.6634861677066,266.2474681203474,District 8,Ward 5,0.88370849609375,0.0033642578125,4.8828125e-06,0.00341064453125,0.04294677734375,0.06026123046875,0.0063037109375,0.0033642578125,4.8828125e-06,0.00341064453125,0.0526611328125
15387,10.73443041158034,106.66303003446528,266.2474681203474,District 8,Ward 5,0.9017626953125,0.003916015625,5.615234375e-05,0.00270263671875,0.02601318359375,0.04252685546875,0.0230224609375,0.003916015625,5.615234375e-05,0.00270263671875,0.05173828125
15388,10.734489199466356,106.66394230093412,340.0229760418882,District 8,Ward 5,0.91864013671875,0.00210693359375,2.44140625e-06,0.0047314453125,0.0392236328125,0.0233544921875,0.01194091796875,0.00210693359375,2.44140625e-06,0.0047314453125,0.05589599609375
15389,10.734913701267253,106.66378523898096,340.0229760418882,District 8,Ward 5,0.92544189453125,0.00376220703125,2.44140625e-06,0.005595703125,0.01666748046875,0.03921630859375,0.00931396484375,0.00376220703125,2.44140625e-06,0.005595703125,0.0315771484375
15390,10.734489199466356,106.66394230093412,78.24007429055314,District 8,Ward 5,0.944228515625,0.0022412109375,7.32421875e-06,0.0057958984375,0.01920166015625,0.022578125,0.005947265625,0.0022412109375,7.32421875e-06,0.0057958984375,0.03094482421875
15391,10.734557487645713,106.664394155308,78.24007429055314,District 8,Ward 5,0.8702490234375,0.01024658203125,2.44140625e-06,0.004150390625,0.030537109375,0.0657177734375,0.0190966796875,0.01024658203125,2.44140625e-06,0.004150390625,0.0537841796874999
15392,10.734641016720202,106.66484318434306,78.24007429055314,District 8,Ward 5,0.87927001953125,0.00632568359375,5.126953125e-05,0.00474365234375,0.0264306640625,0.06227294921875,0.02090576171875,0.00632568359375,5.126953125e-05,0.00474365234375,0.052080078125
15393,10.734735669316333,106.66529015137012,78.24007429055314,District 8,Ward 5,0.86782470703125,0.0050048828125,0.00016845703125,0.00481689453125,0.0509912109375,0.0385888671875,0.03260498046875,0.0050048828125,0.00016845703125,0.00481689453125,0.0884130859375
15394,10.734830321227363,106.66573711858165,78.24007429055314,District 8,Ward 5,0.8401806640625,0.009716796875,0.000888671875,0.005771484375,0.0493017578125,0.05924560546875,0.03489501953125,0.009716796875,0.000888671875,0.005771484375,0.08996826171875
15395,10.734924972453276,106.66618408597758,78.24007429055314,District 8,Ward 5,0.84233154296875,0.0150048828125,6.591796875e-05,0.00411865234375,0.0320068359375,0.08439453125,0.02207763671875,0.0150048828125,6.591796875e-05,0.00411865234375,0.058203125
15396,10.735026324703174,106.66662944138648,78.24007429055314,District 8,Ward 5,0.845458984375,0.0082666015625,0.0003857421875,0.01615966796875,0.04739501953125,0.059248046875,0.0230859375,0.0082666015625,0.0003857421875,0.01615966796875,0.086640625
15397,10.734410599465724,106.66272260093524,268.1715673553694,District 8,Ward 5,0.90416259765625,0.00239501953125,1.46484375e-05,0.00144775390625,0.00934326171875,0.05210693359375,0.03052978515625,0.00239501953125,1.46484375e-05,0.00144775390625,0.04132080078125
15398,10.734396269652716,106.66226572984432,268.1715673553694,District 8,Ward 5,0.91347412109375,0.0073486328125,8.30078125e-05,0.00850341796875,0.024072265625,0.02873779296875,0.01778076171875,0.0073486328125,8.30078125e-05,0.00850341796875,0.0503564453125
15399,10.734381939161628,106.66180885869387,268.1715673553694,District 8,Ward 5,0.873876953125,0.0081201171875,0.0001611328125,0.00606689453125,0.026962890625,0.05663330078125,0.0281787109375,0.0081201171875,0.0001611328125,0.00606689453125,0.0612084960937499
15400,10.734410599465724,106.66272260093524,86.24724094213568,District 8,Ward 5,0.8652783203125,0.0083203125,0.00014892578125,0.0053076171875,0.030908203125,0.06502197265625,0.0250146484375,0.0083203125,0.00014892578125,0.0053076171875,0.06123046875
15401,10.73443999421024,106.66317873418583,86.24724094213568,District 8,Ward 5,0.86869384765625,0.00304931640625,2.44140625e-05,0.00513916015625,0.02469482421875,0.06278564453125,0.03561279296875,0.00304931640625,2.44140625e-05,0.00513916015625,0.06544677734375
15402,10.734469388272048,106.66363486742269,86.24724094213568,District 8,Ward 5,0.89400634765625,0.00294921875,0.00012451171875,0.010673828125,0.02140625,0.03763427734375,0.03320556640625,0.00294921875,0.00012451171875,0.010673828125,0.0652856445312499
15403,10.734410599465724,106.66272260093524,355.5665645171814,District 8,Ward 5,0.910947265625,0.00326904296875,9.765625e-06,0.012978515625,0.01522216796875,0.040869140625,0.0167041015625,0.00326904296875,9.765625e-06,0.012978515625,0.04490478515625
15404,10.73486122476497,106.66268687537594,355.5665645171814,District 8,Ward 5,0.91447998046875,0.00223388671875,0.0,0.00844970703125,0.0235986328125,0.04120361328125,0.0100341796875,0.00223388671875,0.0,0.00844970703125,0.0420825195312499
15405,10.735085699467737,106.66685870093173,334.69057757514696,District 8,Ward 5,0.89234375,0.0075,1.220703125e-05,0.0061572265625,0.0374951171875,0.0433154296875,0.01317626953125,0.0075,1.220703125e-05,0.0061572265625,0.05682861328125
15406,10.735491676613927,106.66665912460364,334.69057757514696,District 8,Ward 5,0.8290478515625,0.01189453125,0.0002001953125,0.002236328125,0.06722900390625,0.071689453125,0.01770263671875,0.01189453125,0.0002001953125,0.002236328125,0.08716796875
15407,10.735085699467737,106.66685870093173,258.2406175084841,District 8,Ward 5,0.7791259765625,0.01790771484375,0.000390625,0.0043408203125,0.06906005859375,0.104833984375,0.0243408203125,0.01790771484375,0.000390625,0.0043408203125,0.0977416992187499
15408,10.734974045669366,106.66641582365251,258.2406175084841,District 8,Ward 5,0.8847509765625,0.00421142578125,0.00042724609375,0.0049560546875,0.0428759765625,0.04041015625,0.0223681640625,0.00421142578125,0.00042724609375,0.0049560546875,0.0702001953125
15409,10.734879394798678,106.665968856161,258.2406175084841,District 8,Ward 5,0.9370556640625,0.00184326171875,6.591796875e-05,0.00236572265625,0.0270947265625,0.02554931640625,0.006025390625,0.00184326171875,6.591796875e-05,0.00236572265625,0.03548583984375
15410,10.734784743242855,106.66552188885386,258.2406175084841,District 8,Ward 5,0.8752783203125,0.01371337890625,6.34765625e-05,0.006435546875,0.031669921875,0.0496875,0.02315185546875,0.01371337890625,6.34765625e-05,0.006435546875,0.0612573242187499
15411,10.73469009100193,106.66507492173116,258.2406175084841,District 8,Ward 5,0.90228515625,0.0049462890625,0.0001513671875,0.0042529296875,0.02578369140625,0.0363720703125,0.02620849609375,0.0049462890625,0.0001513671875,0.0042529296875,0.0562451171875
15412,10.7345954380759,106.6646279547929,258.2406175084841,District 8,Ward 5,0.90059326171875,0.0049609375,2.197265625e-05,0.00356689453125,0.02996337890625,0.05031982421875,0.01057373046875,0.0049609375,2.197265625e-05,0.00356689453125,0.04410400390625
15413,10.73452460468263,106.66417657225756,258.2406175084841,District 8,Ward 5,0.77998291015625,0.0394189453125,4.8828125e-05,0.00918212890625,0.0517333984375,0.09808349609375,0.02155029296875,0.0394189453125,4.8828125e-05,0.00918212890625,0.0824658203125
15414,10.735085699467737,106.66685870093173,63.713346437564965,District 8,Ward 5,0.86953369140625,0.007099609375,0.00019287109375,0.00441650390625,0.045693359375,0.0615869140625,0.01147705078125,0.007099609375,0.00019287109375,0.00441650390625,0.0615869140625
15415,10.73527170396525,106.66727508149609,63.713346437564965,District 8,Ward 5,0.90279052734375,0.0067578125,0.00015625,0.002041015625,0.03533935546875,0.0420361328125,0.01087890625,0.0067578125,0.00015625,0.002041015625,0.04825927734375
15416,10.735477830463235,106.6676818031426,63.713346437564965,District 8,Ward 5,0.84416015625,0.01366943359375,0.00011474609375,0.00338134765625,0.0506982421875,0.072314453125,0.01566162109375,0.01366943359375,0.00011474609375,0.00338134765625,0.0697412109374999
15417,10.735567499468116,106.66785150093104,334.6378633133444,District 8,Ward 5,0.91029052734375,0.0066796875,2.197265625e-05,0.00466552734375,0.035146484375,0.03688232421875,0.0063134765625,0.0066796875,2.197265625e-05,0.00466552734375,0.04612548828125
15418,10.735975467164122,106.66765466851577,334.6378633133444,District 8,Ward 5,0.843671875,0.00452392578125,0.00010009765625,0.00564208984375,0.0730126953125,0.03564697265625,0.03740234375,0.00452392578125,0.00010009765625,0.00564208984375,0.11605712890625
15419,10.735567499468116,106.66785150093104,63.3202650004447,District 8,Ward 5,0.80138671875,0.01384033203125,0.0001220703125,0.0037939453125,0.0534765625,0.10785400390625,0.0195263671875,0.01384033203125,0.0001220703125,0.0037939453125,0.076796875
15420,10.73576468281414,106.66826269923882,63.3202650004447,District 8,Ward 5,0.92592529296875,0.0034765625,0.00014892578125,0.00801513671875,0.02028076171875,0.0290771484375,0.013076171875,0.0034765625,0.00014892578125,0.00801513671875,0.0413720703124999
15421,10.735567499468116,106.66785150093104,243.71353136884247,District 8,Ward 5,0.8527783203125,0.00579833984375,5.615234375e-05,0.01112548828125,0.0369775390625,0.068642578125,0.02462158203125,0.00579833984375,5.615234375e-05,0.01112548828125,0.072724609375
15422,10.735355120605298,106.66744800911832,243.71353136884247,District 8,Ward 5,0.80146484375,0.010244140625,0.000146484375,0.00773681640625,0.06460693359375,0.0925927734375,0.0232080078125,0.010244140625,0.000146484375,0.00773681640625,0.0955517578125
15423,10.735158678674924,106.66703638940665,243.71353136884247,District 8,Ward 5,0.91316162109375,0.0053515625,2.44140625e-06,0.00423828125,0.01937744140625,0.0453857421875,0.01248291015625,0.0053515625,2.44140625e-06,0.00423828125,0.0360986328125
15424,10.734311799464642,106.66063960093716,267.0522009125726,District 8,Ward 6,0.920859375,0.00379150390625,0.0,0.00248291015625,0.01865478515625,0.04001220703125,0.01419921875,0.00379150390625,0.0,0.00248291015625,0.0353369140625
15425,10.734288703147245,106.66018309686008,267.0522009125726,District 8,Ward 6,0.9128955078125,0.0058740234375,4.8828125e-06,0.002373046875,0.01665283203125,0.04699951171875,0.0152001953125,0.0058740234375,4.8828125e-06,0.002373046875,0.03422607421875
15426,10.734311799464642,106.66063960093716,86.46232313323638,District 8,Ward 6,0.8857275390625,0.005,4.8828125e-06,0.0031103515625,0.02640625,0.061240234375,0.0185107421875,0.005,4.8828125e-06,0.0031103515625,0.0480273437499999
15427,10.734339511635858,106.66109584220142,86.46232313323638,District 8,Ward 5,0.91610107421875,0.00601318359375,9.765625e-06,0.01169677734375,0.021484375,0.0258544921875,0.01884033203125,0.00601318359375,9.765625e-06,0.01169677734375,0.0520214843749999
15428,10.734367223124822,106.66155208344692,86.46232313323638,District 8,Ward 5,0.89525390625,0.0051708984375,0.000126953125,0.00895751953125,0.02958251953125,0.0292919921875,0.0316162109375,0.0051708984375,0.000126953125,0.00895751953125,0.07015625
15429,10.734311799464642,106.66063960093716,356.20395216256577,District 8,Ward 6,0.92247314453125,0.00172607421875,0.0001220703125,0.00330810546875,0.0170556640625,0.03030029296875,0.0250146484375,0.00172607421875,0.0001220703125,0.00330810546875,0.04537841796875
15430,10.734762818876208,106.66060913981808,356.20395216256577,District 8,Ward 6,0.88818359375,0.00638671875,0.000166015625,0.00437744140625,0.025029296875,0.05241943359375,0.0234375,0.00638671875,0.000166015625,0.00437744140625,0.05284423828125
15431,10.734268399464186,106.65978180093796,267.3008386653855,District 8,Ward 6,0.85991943359375,0.00247314453125,1.708984375e-05,0.00185546875,0.04939208984375,0.07711181640625,0.00923095703125,0.00247314453125,1.708984375e-05,0.00185546875,0.060478515625
15432,10.73424724976832,106.65932520027414,267.3008386653855,District 8,Ward 6,0.89829345703125,0.00510009765625,1.46484375e-05,0.00389892578125,0.027978515625,0.042021484375,0.02269287109375,0.00510009765625,1.46484375e-05,0.00389892578125,0.0545703124999999
15433,10.734226099392126,106.65886859957168,267.3008386653855,District 8,Ward 6,0.8692236328125,0.00513427734375,0.00012451171875,0.0058935546875,0.03534423828125,0.06457763671875,0.0197021484375,0.00513427734375,0.00012451171875,0.0058935546875,0.06093994140625
15434,10.734268399464186,106.65978180093796,87.05204114325922,District 8,Ward 6,0.8835791015625,0.0084326171875,0.00012939453125,0.00705322265625,0.02698974609375,0.0551123046875,0.01870361328125,0.0084326171875,0.00012939453125,0.00705322265625,0.05274658203125
15435,10.73429149638017,106.66023830504382,87.05204114325922,District 8,Ward 6,0.86277099609375,0.007900390625,0.000107421875,0.01038330078125,0.02998291015625,0.06189697265625,0.0269580078125,0.007900390625,0.000107421875,0.01038330078125,0.06732421875
15436,10.734268399464186,106.65978180093796,356.3548608855025,District 8,Ward 6,0.91173828125,0.00659912109375,9.765625e-06,0.00487548828125,0.02361328125,0.03978759765625,0.01337646484375,0.00659912109375,9.765625e-06,0.00487548828125,0.041865234375
15437,10.7347194975121,106.65975255157628,356.3548608855025,District 8,Ward 6,0.952490234375,0.001953125,1.46484375e-05,0.00436767578125,0.0192724609375,0.01680908203125,0.0050927734375,0.001953125,1.46484375e-05,0.00436767578125,0.02873291015625
15438,10.734206699463495,106.65844980093918,267.3343038938073,District 8,Ward 6,0.85085693359375,0.0083642578125,0.0002734375,0.00330078125,0.04999267578125,0.06618408203125,0.02102783203125,0.0083642578125,0.0002734375,0.00330078125,0.0743212890625
15439,10.734185811785082,106.65799318773485,267.3343038938073,District 8,Ward 6,0.8026318359375,0.00630126953125,9.033203125e-05,0.00378662109375,0.0683154296875,0.08983642578125,0.0290380859375,0.00630126953125,9.033203125e-05,0.00378662109375,0.10114013671875
15440,10.734164923426428,106.65753657449112,267.3343038938073,District 8,Ward 6,0.90959228515625,0.00120361328125,3.90625e-05,0.0114453125,0.02903564453125,0.0268701171875,0.02181396484375,0.00120361328125,3.90625e-05,0.0114453125,0.062294921875
15441,10.734206699463495,106.65844980093918,87.30059057544874,District 8,Ward 6,0.90895751953125,0.00401123046875,4.8828125e-06,0.00402099609375,0.01934326171875,0.03272705078125,0.03093505859375,0.00401123046875,4.8828125e-06,0.00402099609375,0.05429931640625
15442,10.734227850463702,106.65890640167704,87.30059057544874,District 8,Ward 6,0.86390625,0.0096533203125,0.0001220703125,0.005322265625,0.0358837890625,0.05691162109375,0.02820068359375,0.0096533203125,0.0001220703125,0.005322265625,0.06940673828125
15443,10.734249000783572,106.65936300237628,87.30059057544874,District 8,Ward 6,0.86586669921875,0.01361572265625,6.8359375e-05,0.01207275390625,0.02201416015625,0.06187744140625,0.02448486328125,0.01361572265625,6.8359375e-05,0.01207275390625,0.05857177734375
15444,10.734206699463495,106.65844980093918,357.3030088424366,District 8,Ward 6,0.862158203125,0.01330322265625,0.0,0.00406005859375,0.0405517578125,0.0580029296875,0.021923828125,0.01330322265625,0.0,0.00406005859375,0.06653564453125
15445,10.734658216939083,106.65842815252375,357.3030088424366,District 8,Ward 6,0.86910888671875,0.0083447265625,0.00014892578125,0.005986328125,0.0527490234375,0.043466796875,0.0201953125,0.0083447265625,0.00014892578125,0.005986328125,0.0789306640625
15446,10.734161699462984,106.65746610094008,352.9725453010914,District 8,Ward 6,0.95111572265625,0.00129638671875,1.708984375e-05,0.00220703125,0.0175341796875,0.01930419921875,0.008525390625,0.00129638671875,1.708984375e-05,0.00220703125,0.0282666015624999
15447,10.734610284798832,106.65740981846083,352.9725453010914,District 8,Ward 6,0.84083740234375,0.01255859375,2.685546875e-05,0.00262451171875,0.027861328125,0.0987841796875,0.01730712890625,0.01255859375,2.685546875e-05,0.00262451171875,0.04779296875
15448,10.734161699462984,106.65746610094008,87.33412067693982,District 8,Ward 6,0.8631689453125,0.0108203125,4.150390625e-05,0.003076171875,0.0336669921875,0.0758544921875,0.01337158203125,0.0108203125,4.150390625e-05,0.003076171875,0.05011474609375
15449,10.734182587926623,106.65792271418988,87.33412067693982,District 8,Ward 6,0.93498046875,0.00322998046875,6.34765625e-05,0.0038916015625,0.0113916015625,0.03990478515625,0.0065380859375,0.00322998046875,6.34765625e-05,0.0038916015625,0.0218212890625
15450,10.73420347571003,106.6583793274003,87.33412067693982,District 8,Ward 6,0.90970458984375,0.00546142578125,6.103515625e-05,0.00512939453125,0.014287109375,0.04947021484375,0.01588623046875,0.00546142578125,6.103515625e-05,0.00512939453125,0.035302734375
15451,10.734161699462984,106.65746610094008,261.92534015774606,District 8,Ward 6,0.94408935546875,0.00576416015625,0.0,0.0025927734375,0.01027587890625,0.02761962890625,0.009658203125,0.00576416015625,0.0,0.0025927734375,0.02252685546875
15452,10.734132148324788,106.65700997715491,261.92534015774606,District 8,Ward 6,0.943896484375,0.00823974609375,2.685546875e-05,0.00381103515625,0.01103515625,0.02491943359375,0.0080712890625,0.00823974609375,2.685546875e-05,0.00381103515625,0.02291748046875
15453,10.73438099946523,106.66177890093611,88.17139158512971,District 8,Ward 5,0.8206103515625,0.01130859375,0.0001171875,0.00279541015625,0.05832275390625,0.08564208984375,0.02120361328125,0.01130859375,0.0001171875,0.00279541015625,0.0823217773437499
15454,10.73439533000078,106.66223577209048,88.17139158512971,District 8,Ward 5,0.8710498046875,0.0123291015625,3.90625e-05,0.0047900390625,0.02988037109375,0.06328125,0.01863037109375,0.0123291015625,3.90625e-05,0.0047900390625,0.05330078125
15455,10.734409659858256,106.66269264318532,88.17139158512971,District 8,Ward 5,0.88415771484375,0.0081591796875,6.34765625e-05,0.00427490234375,0.02336181640625,0.060390625,0.01959228515625,0.0081591796875,6.34765625e-05,0.00427490234375,0.04722900390625
15456,10.73438099946523,106.66177890093611,266.4625353342573,District 8,Ward 5,0.8732568359375,0.01147705078125,6.591796875e-05,0.00531982421875,0.02285888671875,0.06414794921875,0.02287353515625,0.01147705078125,6.591796875e-05,0.00531982421875,0.0510522460937499
15457,10.73435328831544,106.6613226597,266.4625353342573,District 8,Ward 5,0.96054931640625,0.0006396484375,0.0,0.0025146484375,0.011455078125,0.01706787109375,0.0077734375,0.0006396484375,0.0,0.0025146484375,0.0217431640625
15458,10.734325576483398,106.66086641844508,266.4625353342573,District 8,Ward 5,0.92387451171875,0.0034814453125,0.0,0.00382080078125,0.012587890625,0.044658203125,0.0115771484375,0.0034814453125,0.0,0.00382080078125,0.02798583984375
15459,10.73248209946245,106.65547270094102,4.7836636747839245,District 8,Ward 6,0.93444091796875,0.005390625,0.0,0.0023193359375,0.00984619140625,0.0378515625,0.0101513671875,0.005390625,0.0,0.0023193359375,0.02231689453125
15460,10.73293252988064,106.6555110664715,4.7836636747839245,District 8,Ward 6,0.898935546875,0.00771728515625,7.32421875e-06,0.0053564453125,0.01154296875,0.06403076171875,0.01240966796875,0.00771728515625,7.32421875e-06,0.0053564453125,0.02930908203125
15461,10.73248209946245,106.65547270094102,271.14381148720446,District 8,Ward 6,0.9374755859375,0.00680908203125,7.568359375e-05,0.00274658203125,0.010859375,0.0312255859375,0.01080810546875,0.00680908203125,7.568359375e-05,0.00274658203125,0.0244140625
15462,10.732491064138726,106.65501569126002,271.14381148720446,District 8,Ward 6,0.905234375,0.00523681640625,9.765625e-06,0.00219482421875,0.0240234375,0.04444091796875,0.01885986328125,0.00523681640625,9.765625e-06,0.00219482421875,0.045078125
15463,10.733006899462309,106.65551740094128,271.9154668789286,District 8,Ward 6,0.93699462890625,0.00385009765625,0.0,0.00240966796875,0.0080810546875,0.03822265625,0.01044189453125,0.00385009765625,0.0,0.00240966796875,0.0209326171875
15464,10.73302191051791,106.6550605526897,271.9154668789286,District 8,Ward 6,0.87524658203125,0.02302734375,0.00025146484375,0.00157470703125,0.0422412109375,0.040625,0.01703369140625,0.02302734375,0.00025146484375,0.00157470703125,0.060849609375
15465,10.733006899462309,106.65551740094128,91.96509499238648,District 8,Ward 6,0.8498583984375,0.008212890625,3.41796875e-05,0.0020849609375,0.07341796875,0.05439697265625,0.01199462890625,0.008212890625,3.41796875e-05,0.0020849609375,0.08749755859375
15466,10.732991498956952,106.65597423581222,91.96509499238648,District 8,Ward 6,0.91210205078125,0.0027880859375,2.685546875e-05,0.00499755859375,0.0145654296875,0.0469775390625,0.01854248046875,0.0027880859375,2.685546875e-05,0.00499755859375,0.0381054687499999
15467,10.733006899462309,106.65551740094128,184.78367199917687,District 8,Ward 6,0.91130615234375,0.00115478515625,2.197265625e-05,0.00175048828125,0.02089111328125,0.0471484375,0.01772705078125,0.00115478515625,2.197265625e-05,0.00175048828125,0.04036865234375
15468,10.732556469049731,106.65547903537538,184.78367199917687,District 8,Ward 6,0.8686328125,0.006142578125,7.32421875e-06,0.00517333984375,0.03250732421875,0.063994140625,0.02354248046875,0.006142578125,7.32421875e-06,0.00517333984375,0.06122314453125
15469,10.731941899463296,106.65674040093955,267.4075996169694,District 8,Ward 6,0.9204345703125,0.00906494140625,4.39453125e-05,0.00374267578125,0.01646240234375,0.03590576171875,0.014345703125,0.00906494140625,4.39453125e-05,0.00374267578125,0.03455078125
15470,10.73192158569782,106.6562837642763,267.4075996169694,District 8,Ward 6,0.9320849609375,0.00322021484375,2.685546875e-05,0.00321044921875,0.01510009765625,0.03901611328125,0.00734130859375,0.00322021484375,2.685546875e-05,0.00321044921875,0.02565185546875
15471,10.731941899463296,106.65674040093955,87.3343471992942,District 8,Ward 6,0.85263427734375,0.00823486328125,0.00013916015625,0.00183349609375,0.0384814453125,0.0724365234375,0.026240234375,0.00823486328125,0.00013916015625,0.00183349609375,0.06655517578125
15472,10.731959459435132,106.65719553661516,87.3343471992942,District 8,Ward 6,0.752607421875,0.0175146484375,9.765625e-06,0.0034619140625,0.04912841796875,0.15082275390625,0.026455078125,0.0175146484375,9.765625e-06,0.0034619140625,0.07904541015625
15473,10.732041599463807,106.65775670093863,80.28878645812823,District 8,Ward 6,0.75236572265625,0.0271044921875,3.662109375e-05,0.005859375,0.07768798828125,0.10684326171875,0.0301025390625,0.0271044921875,3.662109375e-05,0.005859375,0.11364990234375
15474,10.73211736877672,106.6582073319665,80.28878645812823,District 8,Ward 6,0.7433642578125,0.01524658203125,9.765625e-06,0.0019482421875,0.0463134765625,0.15929931640625,0.033818359375,0.01524658203125,9.765625e-06,0.0019482421875,0.082080078125
15475,10.732041599463807,106.65775670093863,261.1474438767385,District 8,Ward 6,0.707734375,0.013427734375,7.32421875e-06,0.00326171875,0.0504296875,0.18456787109375,0.0405712890625,0.013427734375,7.32421875e-06,0.00326171875,0.0942626953125
15476,10.731972467911332,106.65730497995732,261.1474438767385,District 8,Ward 6,0.90864501953125,0.00415771484375,1.220703125e-05,0.0035546875,0.01811279296875,0.05504638671875,0.01047119140625,0.00415771484375,1.220703125e-05,0.0035546875,0.032138671875
15477,10.732146199464111,106.65837880093812,260.2889023036351,District 8,Ward 6,0.91274169921875,0.00523193359375,0.0,0.0052001953125,0.0140283203125,0.0513134765625,0.011484375,0.00523193359375,0.0,0.0052001953125,0.030712890625
15478,10.73207043041266,106.65792816986162,260.2889023036351,District 8,Ward 6,0.88820556640625,0.00759765625,4.8828125e-05,0.00515869140625,0.018349609375,0.06366943359375,0.01697021484375,0.00759765625,4.8828125e-05,0.00515869140625,0.040478515625
15479,10.732146199464111,106.65837880093812,169.3378195275406,District 8,Ward 6,0.87786376953125,0.00638916015625,9.521484375e-05,0.0066650390625,0.02232666015625,0.0721923828125,0.0144677734375,0.00638916015625,9.521484375e-05,0.0066650390625,0.04345947265625
15480,10.731702512074426,106.65846604446716,169.3378195275406,District 8,Ward 6,0.88449951171875,0.00758544921875,4.8828125e-06,0.00401123046875,0.023310546875,0.06732177734375,0.0132666015625,0.00758544921875,4.8828125e-06,0.00401123046875,0.04058837890625
15481,10.73644009946389,106.6604861009385,79.41520273635184,District 8,Ward 6,0.79860595703125,0.01342041015625,0.0001123046875,0.00262939453125,0.07918701171875,0.06748046875,0.038564453125,0.01342041015625,0.0001123046875,0.00262939453125,0.120380859375
15482,10.736522612966704,106.6609355250405,79.41520273635184,District 8,Ward 5,0.895283203125,0.0036572265625,7.32421875e-05,0.004228515625,0.03105712890625,0.04433837890625,0.0213623046875,0.0036572265625,7.32421875e-05,0.004228515625,0.05664794921875
15483,10.736605125782605,106.66138494929068,79.41520273635184,District 8,Ward 5,0.902666015625,0.00494140625,1.953125e-05,0.006123046875,0.0222021484375,0.04439697265625,0.01965087890625,0.00494140625,1.953125e-05,0.006123046875,0.04797607421875
15484,10.73644009946389,106.6604861009385,354.53118610284366,District 8,Ward 6,0.80887451171875,0.01769775390625,0.00015380859375,0.0043017578125,0.05771484375,0.08466796875,0.02658935546875,0.01769775390625,0.00015380859375,0.0043017578125,0.08860595703125
15485,10.736890085975295,106.66044290874478,354.53118610284366,District 8,Ward 6,0.90070556640625,0.003408203125,1.708984375e-05,0.002626953125,0.01550048828125,0.06882568359375,0.008916015625,0.003408203125,1.708984375e-05,0.002626953125,0.02704345703125
15486,10.7322272994676,106.66493660093197,14.27383590912114,District 8,Ward 5,0.88951171875,0.0042724609375,0.0,0.00500732421875,0.02559326171875,0.063896484375,0.01171875,0.0042724609375,0.0,0.00500732421875,0.0423193359375
15487,10.73266624812664,106.6650444478061,14.27383590912114,District 8,Ward 5,0.90633056640625,0.00519287109375,3.662109375e-05,0.00365234375,0.01456298828125,0.06034912109375,0.00987548828125,0.00519287109375,3.662109375e-05,0.00365234375,0.0280908203125
15488,10.7322272994676,106.66493660093197,270.4413874133301,District 8,Ward 5,0.8729345703125,0.01379638671875,0.0,0.003486328125,0.02579345703125,0.06807373046875,0.01591552734375,0.01379638671875,0.0,0.003486328125,0.0451953125
