osmid,y,x,street_count,highway,ref,railway,geometry,lon,lat,lst_kelvin,lst_celsius,ndvi,emissivity,palsar_hh_db,palsar_hv_db,palsar_hv_hh_ratio,palsar_glcm_contrast,palsar_glcm_homogeneity,palsar_glcm_energy,elevation_m,sky_view_factor,landcover_class
366369490,10.7397161,106.6620327,3,,,,POINT (106.6620327 10.7397161),106.6620327,10.7397161,314.73980712890625,41.58980712890627,0.03471750020980835,2.6717000007629395,1.4282847568467787,-12.168415121068392,-8.519600214688685,4976.950000000001,0.0010654911126113822,0.15811388300841897,9.0,0.9998915652400925,2.0
366369560,10.7896273,106.7514137,3,,,,POINT (106.7514137 10.7896273),106.7514137,10.7896273,314.3193664550781,41.16936645507815,0.06766253709793091,2.7914998531341553,-6.713715995850805,-11.411188057204058,1.6996828677674738,4907.400000000001,0.010843239643407438,0.15811388300841897,10.0,0.9990998952912861,2.0
366369671,10.7399661,106.6619589,3,,,,POINT (106.6619589 10.7399661),106.6619589,10.7399661,314.85601806640625,41.70601806640627,0.037055015563964844,2.6801998615264893,9.681883932319181,-5.5092040585797974,-0.5690219070060812,6624.25,0.00044073769625548357,0.158113883008419,8.0,0.9997874819882673,2.0
366369725,10.7935921,106.7306955,3,,,,POINT (106.7306955 10.7935921),106.7306955,10.7935921,314.85943603515625,41.70943603515627,0.06334501504898071,2.7757999897003174,-0.7231376212502596,-11.617205490550816,16.064999453997977,7230.149999999998,0.022899020438900793,0.15811388300841894,5.0,0.9944308986347441,2.0
366369985,10.7136788,106.6297972,3,,,,POINT (106.6297972 10.7136788),106.6297972,10.7136788,311.69775390625,38.54775390625002,0.056910037994384766,2.7523999214172363,-4.3688086581838945,-9.621105310845323,2.2022262963662955,2698.7000000000003,0.011064060596117737,0.158113883008419,6.0,0.998222989421687,2.0
366370535,10.7568212,106.7181837,3,,,,POINT (106.7181837 10.7568212),106.7181837,10.7568212,317.00592041015625,43.85592041015627,0.07387751340866089,2.8141000270843506,-13.63009950985861,-15.626825752155469,1.146493885892222,3906.3500000000004,0.00308211116908072,0.15811388300841897,3.0,0.9952101967043867,2.0
366370560,10.7981031,106.6886003,4,traffic_signals,,,POINT (106.6886003 10.7981031),106.6886003,10.7981031,314.58258056640625,41.43258056640627,0.06364750862121582,2.776899814605713,-7.91456262633082,-13.976556849749215,1.7659291497992387,3830.75,0.026286159999479676,0.15811388300841897,15.0,0.9950061257815884,2.0
366370602,10.7409177,106.6374738,3,,,,POINT (106.6374738 10.7409177),106.6374738,10.7409177,314.63385009765625,41.48385009765627,0.06070500612258911,2.766199827194214,5.017319215131451,-6.120403110436797,-1.2198552350383882,3092.8999999999996,0.05101767667899514,0.16201851746019647,9.0,0.9994581631925599,2.0
366370739,10.7661983,106.7782177,3,,,,POINT (106.7782177 10.7661983),106.7782177,10.7661983,319.4293212890625,46.27932128906252,0.21643751859664917,3.3324999809265137,-5.5580405145154685,-14.640607155705254,2.6341310606624058,855.2000000000003,0.09971149269838533,0.16201851746019652,7.0,0.9966982570507343,2.0
366370816,10.7448996,106.6754152,3,,,,POINT (106.6754152 10.7448996),106.6754152,10.7448996,313.7827453613281,40.63274536132815,0.05347251892089844,2.7398998737335205,0.24949580876236155,-9.999680950563231,-40.07955484369549,3262.649999999999,0.005688298962285688,0.15811388300841892,10.0,1.0,2.0
366370895,10.8051544,106.7502282,3,,,,POINT (106.7502282 10.8051544),106.7502282,10.8051544,311.23291015625,38.08291015625002,0.05396753549575806,2.7416999340057373,-1.19977951985706,-3.9412466449803816,3.2849757640886685,3079.3500000000004,0.01200642444489093,0.15811388300841897,8.0,0.9973069599991943,2.0
366371081,10.7831326,106.7638553,3,,,,POINT (106.7638553 10.7831326),106.7638553,10.7831326,318.4551696777344,45.3051696777344,0.07140249013900757,2.8050999641418457,-1.860379266637736,-10.752801040644513,5.7798972679791545,2743.0499999999993,0.011144574734058384,0.15811388300841892,10.0,0.9994946015924611,2.0
366371143,10.7949188,106.7349083,3,,,,POINT (106.7349083 10.7949188),106.7349083,10.7949188,315.84039306640625,42.69039306640627,0.06345504522323608,2.7761998176574707,-4.7449339265735375,-11.480087595934648,2.4194409813889175,4421.349999999999,0.014642488312711664,0.15811388300841894,12.0,0.9995678387104062,2.0
366371637,10.7495382,106.6590002,4,,,,POINT (106.6590002 10.7495382),106.6590002,10.7495382,314.98248291015625,41.83248291015627,0.06282252073287964,2.773900032043457,-6.268454503187016,-16.743763475758243,2.6711150997818294,3348.9500000000007,0.029164790946515022,0.15811388300841897,14.0,0.9931420139352014,2.0
366371661,10.7617442,106.7308645,1,,,,POINT (106.7308645 10.7617442),106.7308645,10.7617442,307.71917724609375,34.56917724609377,0.039502501487731934,2.6891000270843506,-6.888623649028887,-18.62404003776524,2.703593778183939,4254.75,0.0038187110987881476,0.15811388300841897,4.0,0.9999691538874504,11.0
366371894,10.8041878,106.7370982,3,,,,POINT (106.7370982 10.8041878),106.7370982,10.8041878,315.00640869140625,41.85640869140627,0.06425249576568604,2.779099941253662,3.9426956582003925,-11.281765793611314,-2.861434605064286,2882.8,0.027560826722414493,0.15811388300841897,7.0,0.9961037592660561,2.0
366372116,10.7923995,106.7080833,3,,,,POINT (106.7080833 10.7923995),106.7080833,10.7923995,315.29693603515625,42.14693603515627,0.05553501844406128,2.7474000453948975,-4.7089060296473235,-6.257073121818792,1.328774259334162,2651.25,0.031062258576719518,0.158113883008419,14.0,0.999960959693186,2.0
366372118,10.7431712,106.6742065,4,,,,POINT (106.6742065 10.7431712),106.6742065,10.7431712,314.2373352050781,41.08733520507815,0.03328752517700195,2.6664998531341553,6.598413014257758,-10.458830719980213,-1.5850524508515786,6495.949999999999,0.0016958576024785474,0.15811388300841892,7.0,0.998700794976808,2.0
366372283,10.7507611,106.6556852,3,,,,POINT (106.6556852 10.7507611),106.6556852,10.7507611,315.85748291015625,42.70748291015627,0.06323504447937012,2.775399923324585,-5.447966405414562,-20.48387083720946,3.75991137112211,1508.4,0.07041157943244236,0.16201851746019652,13.0,0.999433457484015,2.0
366372316,10.7869319,106.7638643,3,,,,POINT (106.7638643 10.7869319),106.7638643,10.7869319,315.74468994140625,42.59468994140627,0.06353753805160522,2.7764999866485596,-4.372876990641444,-9.435096961459152,2.1576406063220053,3402.0,0.006491109238179057,0.15811388300841897,9.0,0.9993416832943063,2.0
366372348,10.7650406,106.7828595,3,,,,POINT (106.7828595 10.7650406),106.7828595,10.7650406,318.9405517578125,45.79055175781252,0.21201002597808838,3.3163998126983643,-4.63834430715626,-9.515641088465998,2.051516760794323,3720.4000000000005,0.01123924971538691,0.15811388300841903,8.0,0.9997874819882673,2.0
366372405,10.7516447,106.6940276,3,,,,POINT (106.6940276 10.7516447),106.6940276,10.7516447,311.2841796875,38.13417968750002,0.05647003650665283,2.7507998943328857,0.9797361134186673,-9.489932305440874,-9.686212619362305,689.4499999999999,0.1105372667210157,0.16201851746019652,6.0,0.9975608584324935,2.0
366372469,10.8119038,106.7254587,3,,,,POINT (106.7254587 10.8119038),106.7254587,10.8119038,312.04638671875,38.89638671875002,0.05504000186920166,2.7455999851226807,-4.83459001008552,-11.218889378953122,2.3205461798310107,4145.25,0.00600479138871519,0.15811388300841897,10.0,0.9999306256556769,2.0
366373362,10.7985705,106.6875652,4,traffic_signals,,,POINT (106.6875652 10.7985705),106.6875652,10.7985705,314.66119384765625,41.51119384765627,0.06527000665664673,2.7827999591827393,-7.844490179761493,-10.937112547596357,1.3942413460869285,6868.6,0.026233238135365974,0.15811388300841897,10.0,0.9841701405654171,2.0
366373616,10.7299692,106.6332514,3,,,,POINT (106.6332514 10.7299692),106.6332514,10.7299692,313.5058898925781,40.35588989257815,0.02671504020690918,2.6425998210906982,-2.5662929556858955,-8.899840813333284,3.4679753897990246,6271.999999999998,0.0012304035009166531,0.15811388300841892,5.0,0.9984004321197798,2.0
366373684,10.7954565,106.730999,3,,,,POINT (106.730999 10.7954565),106.730999,10.7954565,316.10699462890625,42.95699462890627,0.06507754325866699,2.782099962234497,-8.512843915471464,-12.525070663768702,1.4713144970278749,3326.2999999999997,0.0033094680927507397,0.158113883008419,7.0,0.9973129425098897,2.0
366373884,10.7164385,106.6288257,4,,,,POINT (106.6288257 10.7164385),106.6288257,10.7164385,314.4492492675781,41.29924926757815,0.0657925009727478,2.7846999168395996,-3.1807980063560137,-9.125461021527059,2.868921887932573,5107.000000000001,0.006508805536263253,0.158113883008419,5.0,0.9989383239768255,2.0
366373925,10.7189054,106.6199394,3,,,,POINT (106.6199394 10.7189054),106.6199394,10.7189054,315.85406494140625,42.70406494140627,0.04745000600814819,2.7179999351501465,-1.8993175265077298,-11.103312888333647,5.845948733358598,2986.1000000000004,0.05970773280079792,0.158113883008419,5.0,0.9991470459799754,2.0
366374189,10.8124174,106.7252907,3,,,,POINT (106.7252907 10.8124174),106.7252907,10.8124174,311.7626953125,38.61269531250002,0.056140005588531494,2.7495999336242676,-6.911758817245726,-12.998016161685541,1.880565642605153,4331.95,0.0013170286348579124,0.15811388300841892,10.0,0.9997565214232108,2.0
366374297,10.7478943,106.6494144,4,,,,POINT (106.6494144 10.7478943),106.6494144,10.7478943,313.14697265625,39.99697265625002,0.02382749319076538,2.6320998668670654,1.181180682575956,-15.906308920905431,-13.46644857602687,3167.849999999999,0.0006271754224160669,0.15811388300841892,3.0,0.9894691942145101,2.0
366374482,10.7837428,106.7703209,3,,,,POINT (106.7703209 10.7837428),106.7703209,10.7837428,316.21295166015625,43.06295166015627,0.06348252296447754,2.7762999534606934,0.4116876387838744,-11.35873274176582,-27.590657750423418,3609.3,0.008171272344851087,0.15811388300841897,8.0,0.9991263663248506,2.0
366374786,10.7957507,106.6982258,3,,,,POINT (106.6982258 10.7957507),106.6982258,10.7957507,315.45074462890625,42.30074462890627,0.06535249948501587,2.783099889755249,-5.621236433341778,-11.631271711662293,2.0691660721958995,9699.999999999998,0.003125612217523114,0.15811388300841892,9.0,0.9999980711476459,2.0
366374900,10.7411038,106.6401923,3,,,,POINT (106.6401923 10.7411038),106.6401923,10.7411038,314.64068603515625,41.49068603515627,0.05949503183364868,2.7617998123168945,0.45264233372587626,-11.551862648838892,-25.52095062287035,6710.1,0.0037889614411304624,0.15811388300841897,7.0,0.9957255640488142,2.0
366375026,10.7455813,106.6585792,3,,,,POINT (106.6585792 10.7455813),106.6585792,10.7455813,313.30078125,40.15078125000002,0.02478998899459839,2.6355998516082764,-4.690947966230425,-12.491328931423595,2.6628581304561854,5285.699999999998,0.08858169017970059,0.16201851746019647,11.0,0.9998842113041668,2.0
366375173,10.7923958,106.7060718,3,,,,POINT (106.7060718 10.7923958),106.7060718,10.7923958,311.6259765625,38.47597656250002,0.05534249544143677,2.7467000484466553,-11.136494730437946,-11.794692042745709,1.0591027363851568,3098.7,0.05268379004418501,0.158113883008419,3.0,0.9947260541105224,2.0
366375434,10.7427109,106.671596,3,,,,POINT (106.671596 10.7427109),106.671596,10.7427109,315.59771728515625,42.44771728515627,0.03425002098083496,2.669999837875366,4.383574732745501,-13.089113249071033,-2.9859450441884263,4726.15,0.007903347106027999,0.158113883008419,5.0,0.9950135336316485,2.0
366375817,10.6964974,106.5944085,4,,,,POINT (106.5944085 10.6964974),106.5944085,10.6964974,314.1792297363281,41.02922973632815,0.060485005378723145,2.765399932861328,1.439233030100823,-13.75204004202088,-9.555117034145267,2493.2500000000005,0.031140204284912574,0.15811388300841897,3.0,0.997661333809858,2.0
366376331,10.7881926,106.7741968,3,,,,POINT (106.7741968 10.7881926),106.7741968,10.7881926,317.46734619140625,44.31734619140627,0.07225501537322998,2.808199882507324,-3.559648026519696,-7.829331555254271,2.1994678959619183,2077.7,0.006460754149362015,0.158113883008419,10.0,0.9998590674507154,2.0
366376445,10.7452074,106.6522154,3,,,,POINT (106.6522154 10.7452074),106.6522154,10.7452074,313.6426086425781,40.49260864257815,0.018575012683868408,2.61299991607666,-6.802075067951222,-12.283994183502045,1.8059186440590065,5219.6,0.052883273729783596,0.16201851746019652,5.0,0.9936648423261143,2.0
366376502,10.7469876,106.6726632,3,,,,POINT (106.6726632 10.7469876),106.6726632,10.7469876,313.6255187988281,40.47551879882815,0.03466254472732544,2.6714999675750732,3.587143882630997,-8.792574714784735,-2.4511352213549364,1734.45,0.007631627986443509,0.15811388300841897,8.0,0.9988931076884822,2.0
366376560,10.8060519,106.7312019,4,,,,POINT (106.7312019 10.8060519),106.7312019,10.8060519,313.0888671875,39.93886718750002,0.05856001377105713,2.7583999633789062,-6.5631814559909145,-15.586038148488456,2.3747687387587644,4803.449999999999,0.011521763204363671,0.15811388300841892,4.0,0.9943716166948299,2.0
366376803,10.7282458,106.6324605,3,,,,POINT (106.6324605 10.7282458),106.6324605,10.7282458,313.2392578125,40.08925781250002,0.024845004081726074,2.6357998847961426,-7.932935747170077,-6.403636251222451,0.8072214947041296,4747.95,0.05507367275564095,0.15811388300841897,5.0,0.9971278395820382,2.0
366376872,10.7403219,106.6599962,4,,,,POINT (106.6599962 10.7403219),106.6599962,10.7403219,314.1894836425781,41.03948364257815,0.02473503351211548,2.63539981842041,4.1518369504688195,-11.859485552272332,-2.8564429898754033,6931.450000000001,0.0006340150660437358,0.15811388300841897,8.0,0.9998703429803819,2.0
366377032,10.7159432,106.6298803,3,,,,POINT (106.6298803 10.7159432),106.6298803,10.7159432,312.0771484375,38.92714843750002,0.05608499050140381,2.7493999004364014,-9.380605630682055,-8.857116233151089,0.9441944989331245,3542.0000000000005,0.029167536095428364,0.15811388300841897,3.0,0.994872031216225,2.0
366377079,10.779405,106.7645969,3,,,,POINT (106.7645969 10.779405),106.7645969,10.779405,317.6143493652344,44.4643493652344,0.06692004203796387,2.788800001144409,6.933612361363345,-10.298371279782543,-1.485282237173927,3367.549999999999,0.002934195966742666,0.15811388300841894,10.0,0.9999869633234998,2.0
366377293,10.795057,106.6989396,3,,,,POINT (106.6989396 10.795057),106.6989396,10.795057,314.2202453613281,41.07024536132815,0.06158500909805298,2.769399881362915,-2.516035355862641,-5.177059391024571,2.057625851306679,3183.849999999999,0.027715007248481943,0.15811388300841894,9.0,0.9999750157509295,2.0
366377295,10.7425566,106.6450043,3,,,,POINT (106.6450043 10.7425566),106.6450043,10.7425566,314.0698547363281,40.91985473632815,0.023250043392181396,2.629999876022339,-4.870066804012936,-11.773201170821977,2.417461945515995,6067.0999999999985,0.10461508960320065,0.16583123951776996,10.0,0.9986284422769924,2.0
366377989,10.7477542,106.6634864,3,,,,POINT (106.6634864 10.7477542),106.6634864,10.7477542,313.8203430175781,40.67034301757815,0.03851252794265747,2.685499906539917,-2.828848164315062,-13.498203932219866,4.771625463146105,2928.5,0.004952440790566486,0.15811388300841897,6.0,0.9912936049010472,2.0
366378008,10.8141687,106.7263224,4,,,,POINT (106.7263224 10.8141687),106.7263224,10.8141687,313.18798828125,40.03798828125002,0.05976998805999756,2.7627999782562256,-2.4856923219731755,-10.428134882974817,4.195263746358127,3320.1,0.014657377494661039,0.15811388300841897,3.0,0.9965025700717488,2.0
366378120,10.7071293,106.6268768,3,,,,POINT (106.6268768 10.7071293),106.6268768,10.7071293,314.0185852050781,40.86858520507815,0.06298750638961792,2.7744998931884766,-8.17854455253358,-10.21027021462828,1.2484214213231015,8003.5,0.002383532149935156,0.15811388300841897,6.0,0.9991554362400563,2.0
366378323,10.7424604,106.6522265,3,,,,POINT (106.6522265 10.7424604),106.6522265,10.7424604,313.2529296875,40.10292968750002,0.016237497329711914,2.6044998168945312,-4.182700480665574,-11.059266700446926,2.6440494009953865,3264.7499999999995,0.011147735915663677,0.15811388300841892,5.0,0.9960212299936475,2.0
366378659,10.7538468,106.6842732,3,,,,POINT (106.6842732 10.7538468),106.6842732,10.7538468,315.79595947265625,42.64595947265627,0.07005500793457031,2.8001999855041504,0.7599974480966978,-9.384227769866357,-12.347709578983165,2557.75,0.0026721026906606294,0.158113883008419,10.0,0.998704737337273,2.0
366378835,10.8056696,106.7301744,3,,,,POINT (106.7301744 10.8056696),106.7301744,10.8056696,314.1347961425781,40.98479614257815,0.06430751085281372,2.7792999744415283,0.605959049771883,-12.32710042402475,-20.34312455382152,2209.7499999999995,0.00461978754705206,0.15811388300841892,5.0,0.9951636420034501,2.0
366378988,10.7960852,106.690656,3,,,,POINT (106.690656 10.7960852),106.690656,10.7960852,312.0634765625,38.91347656250002,0.05825752019882202,2.7572999000549316,0.033524616940951546,-12.136028287247072,-362.0034886192083,6245.6,0.00826556250191168,0.158113883008419,2.0,0.9906441065162567,2.0
366379201,10.7935659,106.7346394,3,,,,POINT (106.7346394 10.7935659),106.7346394,10.7935659,315.61480712890625,42.46480712890627,0.06496751308441162,2.7816998958587646,-7.452913738315829,-4.861453053820881,0.6522889200807317,5871.150000000001,0.010939335517008176,0.15811388300841897,9.0,0.9958788456626622,2.0
366379240,10.716349,106.6267289,3,,,,POINT (106.6267289 10.716349),106.6267289,10.716349,313.3349609375,40.18496093750002,0.06444501876831055,2.7797999382019043,-1.3795382709733133,-4.759812488260437,3.4502939051500325,5215.75,0.011537446192538823,0.15811388300841897,7.0,0.9999307622163208,2.0
366379307,10.7381227,106.6663242,3,,,,POINT (106.6663242 10.7381227),106.6663242,10.7381227,314.0596008300781,40.90960083007815,0.06070500612258911,2.766199827194214,-6.120403110436797,-9.71092142837685,1.5866473585403766,4382.549999999999,0.012056772283291389,0.15811388300841892,4.0,0.9814515563760292,2.0
366379323,10.7800344,106.7688637,3,,,,POINT (106.7688637 10.7800344),106.7688637,10.7800344,317.9903259277344,44.8403259277344,0.06906503438949585,2.796599864959717,-4.117258536838051,-12.421665994446911,3.0169749806351565,3283.9999999999995,0.0022553859972305424,0.15811388300841897,9.0,0.9997624941502045,2.0
366379430,10.7773722,106.7676993,3,,,,POINT (106.7676993 10.7773722),106.7676993,10.7773722,318.4312438964844,45.2812438964844,0.07175999879837036,2.8063998222351074,4.11132896637865,-10.148731257912246,-2.4684794967529617,4016.3,0.002696100777824813,0.16583123951777,11.0,0.9999906645620353,2.0
366379450,10.748302,106.665162,4,,,,POINT (106.665162 10.748302),106.665162,10.748302,313.2255859375,40.07558593750002,0.03122502565383911,2.6589999198913574,4.362017034187019,-9.794076794585408,-2.245309158085578,2078.7000000000003,0.005059544788613912,0.15811388300841897,9.0,0.9996642408726191,2.0
366380108,10.7472906,106.6620875,3,,,,POINT (106.6620875 10.7472906),106.6620875,10.7472906,314.89019775390625,41.74019775390627,0.037330031394958496,2.6812000274658203,-2.2164783124791825,-11.739876258764127,5.296634843060026,2360.9000000000005,0.00254807929179952,0.15811388300841897,9.0,0.9994232026879584,2.0
366380192,10.7927102,106.7103483,3,,,,POINT (106.7103483 10.7927102),106.7103483,10.7927102,315.61138916015625,42.46138916015627,0.04684501886367798,2.7158000469207764,-5.676617047324584,-5.700290786804118,1.004170395727274,1893.25,0.0811639376743007,0.16201851746019652,12.0,0.9992494904512641,2.0
366380602,10.7211857,106.6367173,1,,,,POINT (106.6367173 10.7211857),106.6367173,10.7211857,310.67919921875,37.52919921875002,0.01865750551223755,2.61329984664917,-7.803622452503475,-13.408493796500238,1.7182396865187484,3566.650000000001,0.003481951401942267,0.15811388300841897,4.0,0.9980568324698629,2.0
366380878,10.7506687,106.6584267,3,,,,POINT (106.6584267 10.7506687),106.6584267,10.7506687,314.3364562988281,41.18645629882815,0.06086999177932739,2.7667999267578125,-1.7701964675036947,-10.759165107094617,6.077949710444872,1278.75,0.014771253472180702,0.15811388300841897,16.0,0.9987480501989323,2.0
366381001,10.7619609,106.7018856,4,,,,POINT (106.7018856 10.7619609),106.7018856,10.7619609,313.26318359375,40.11318359375002,0.05949503183364868,2.7617998123168945,-7.781000971782049,-13.144792219463255,1.6893446315111769,4961.650000000001,0.003007647948319192,0.15811388300841897,8.0,0.9983657671672688,2.0
366381209,10.7517068,106.6946553,3,,,,POINT (106.6946553 10.7517068),106.6946553,10.7517068,311.25,38.10000000000002,0.056415021419525146,2.7505998611450195,2.3246339337978696,-7.111633382517184,-3.059248718312632,470.75,0.14024346782240588,0.16201851746019652,6.0,0.9977208623773131,2.0
366381483,10.78373,106.7678413,3,,,,POINT (106.7678413 10.78373),106.7678413,10.78373,317.8706970214844,44.7206970214844,0.0720900297164917,2.8076000213623047,5.023528843384057,-11.835431563933483,-2.355999524023962,4443.3,0.005138020279427559,0.16583123951777,8.0,0.9993152586227007,2.0
366381771,10.7446235,106.6858274,3,,,,POINT (106.6858274 10.7446235),106.6858274,10.7446235,313.9809875488281,40.83098754882815,0.06150251626968384,2.7690999507904053,4.196330342025192,-5.4664077916159926,-1.3026638386571465,3893.6499999999996,0.006809320074737796,0.15811388300841894,6.0,0.9931276189827495,2.0
366381781,10.792187,106.7084784,3,,,,POINT (106.7084784 10.792187),106.7084784,10.792187,315.26959228515625,42.11959228515627,0.05204254388809204,2.7346999645233154,-0.3445634138076201,-7.4630718260940085,21.659501638966407,3319.55,0.03856896176923096,0.158113883008419,13.0,0.9991528559004352,2.0
366381792,10.7513651,106.6779348,3,,,,POINT (106.6779348 10.7513651),106.6779348,10.7513651,312.05322265625,38.90322265625002,0.045937538146972656,2.7124998569488525,-2.2962098218310416,-13.509847217660479,5.883542126340819,1263.35,0.07217515529813019,0.16201851746019652,9.0,0.9996991254372783,2.0
366381833,10.7347847,106.6348015,3,,,,POINT (106.6348015 10.7347847),106.6348015,10.7347847,311.7353515625,38.58535156250002,0.03700000047683716,2.679999828338623,-8.2434298820843,-18.089746643717007,2.1944441697784085,3576.5999999999995,0.028836368694764476,0.15811388300841894,3.0,0.9944714350733732,2.0
366381855,10.8020196,106.778895,4,,,,POINT (106.778895 10.8020196),106.778895,10.8020196,315.85748291015625,42.70748291015627,0.06240999698638916,2.77239990234375,3.877227265772774,-15.845113496392486,-4.086712593886183,4915.199999999999,0.058139596983291304,0.16201851746019647,5.0,0.999699303420631,2.0
366383425,10.7571246,106.717736,3,,,,POINT (106.717736 10.7571246),106.717736,10.7571246,317.08453369140625,43.93453369140627,0.06942254304885864,2.7978999614715576,-9.645338949334658,-12.706389117500365,1.3173605597734708,1697.7500000000002,0.0028629234218549514,0.158113883008419,6.0,0.9965211261561955,2.0
366383622,10.7422402,106.6689887,3,,,,POINT (106.6689887 10.7422402),106.6689887,10.7422402,313.9707336425781,40.82073364257815,0.03152751922607422,2.660099983215332,3.051812966131081,-11.120994094720245,-3.6440614867754575,6182.199999999999,0.03095302171805135,0.15811388300841892,7.0,0.9948189954518986,2.0
366383749,10.7599311,106.7127004,3,,,,POINT (106.7127004 10.7599311),106.7127004,10.7599311,317.15289306640625,44.00289306640627,0.07189750671386719,2.8069000244140625,-6.526603734637263,-12.714359042792438,1.9480819672437306,9216.95,0.003045673736085998,0.15811388300841897,5.0,0.9901415694250117,2.0
366383763,10.7437359,106.6718252,4,,,,POINT (106.6718252 10.7437359),106.6718252,10.7437359,313.7793273925781,40.62932739257815,0.030840039253234863,2.657599925994873,8.171051608309057,-10.797447738480088,-1.32142694185168,4862.550000000001,0.05325632559976685,0.16201851746019652,8.0,0.9988408051486221,2.0
366383803,10.7632808,106.7020981,3,,,,POINT (106.7020981 10.7632808),106.7020981,10.7632808,312.8017578125,39.65175781250002,0.05704754590988159,2.7528998851776123,-7.5125808030016685,-13.76402884949782,1.8321305567852755,3670.2500000000005,0.05371943697288392,0.16201851746019652,16.0,0.9999055823698361,2.0
366383949,10.7482816,106.6817654,3,,,,POINT (106.6817654 10.7482816),106.6817654,10.7482816,312.7470703125,39.59707031250002,0.056964993476867676,2.7525999546051025,-3.469332392161249,-11.725633200686445,3.379795267579382,3295.65,0.01597204204992088,0.15811388300841897,8.0,0.999001171117952,2.0
366384298,10.7364597,106.6715783,3,,,,POINT (106.6715783 10.7364597),106.6715783,10.7364597,314.86285400390625,41.71285400390627,0.055370032787323,2.746799945831299,-4.500982221687778,-11.061463713140583,2.4575666306437345,5588.3,0.0032362411700268133,0.15811388300841897,9.0,0.9994771226146837,2.0
366384627,10.7874751,106.7144668,3,,,,POINT (106.7144668 10.7874751),106.7144668,10.7874751,312.5693359375,39.41933593750002,0.05831253528594971,2.757499933242798,0.46547402905159174,-13.695318100239717,-29.422303384238372,2310.5499999999993,0.05999325711236151,0.16201851746019647,3.0,0.9975109740789174,2.0
366384631,10.7769296,106.7730944,3,,,,POINT (106.7730944 10.7769296),106.7730944,10.7769296,315.46099853515625,42.31099853515627,0.052647531032562256,2.7368998527526855,-3.82776684470241,-6.776546098668916,1.7703654307073553,3025.15,0.0038789494496358624,0.158113883008419,4.0,0.997833951001315,2.0
366384640,10.7772928,106.7663968,3,,,,POINT (106.7663968 10.7772928),106.7663968,10.7772928,320.0206298828125,46.87062988281252,0.07497751712799072,2.8180999755859375,-1.0146765593616607,-6.715048085361602,6.6179197926737166,2306.5000000000005,0.004457739150288011,0.158113883008419,12.0,0.9999956605320832,2.0
366384662,10.6868242,106.5953573,3,,,,POINT (106.5953573 10.6868242),106.5953573,10.6868242,314.80474853515625,41.65474853515627,0.06169503927230835,2.7697999477386475,-4.525796112068747,-8.75711171570228,1.934932882272373,4715.1,0.04788185060594692,0.16583123951777,3.0,0.997079964717512,2.0
366384783,10.7404338,106.6431987,1,,,,POINT (106.6431987 10.7404338),106.6431987,10.7404338,314.92779541015625,41.77779541015627,0.04307752847671509,2.7021000385284424,-5.048557723485388,-11.436387807444433,2.2652782108924883,1818.0499999999995,0.00424528719941086,0.15811388300841892,8.0,0.9990733915965326,2.0
366384793,10.8143653,106.7310983,3,,,,POINT (106.7310983 10.8143653),106.7310983,10.8143653,311.9814453125,38.83144531250002,0.058230042457580566,2.757200002670288,-7.653913650934541,-13.638964170915244,1.7819595037174125,7098.999999999998,0.010466314364996468,0.16583123951776996,3.0,0.9899077544858271,2.0
366384822,10.8054245,106.7294185,3,,,,POINT (106.7294185 10.8054245),106.7294185,10.8054245,314.3877258300781,41.23772583007815,0.06296002864837646,2.774399995803833,-2.193492416005512,-11.864304353859495,5.408864998706101,4003.5499999999993,0.07682110670444042,0.16201851746019647,3.0,0.9897137642477681,2.0
366384833,10.7465139,106.6784512,3,,,,POINT (106.6784512 10.7465139),106.6784512,10.7465139,313.6391906738281,40.48919067382815,0.060402512550354004,2.7651000022888184,-1.5800440601315273,-8.048656745247499,5.093944497077826,1650.8000000000002,0.005536483085390375,0.15811388300841897,7.0,0.9992681744527337,2.0
366384879,10.7893649,106.7085295,4,,,,POINT (106.7085295 10.7893649),106.7085295,10.7893649,312.01220703125,38.86220703125002,0.05572754144668579,2.7481000423431396,-3.777275652255497,-7.386454511332644,1.955497875015297,4839.350000000001,0.0017883684655035088,0.16583123951777004,18.0,1.0,2.0
366384981,10.8123397,106.7344729,3,,,,POINT (106.7344729 10.8123397),106.7344729,10.8123397,310.7236328125,37.57363281250002,0.052537500858306885,2.7365000247955322,-0.8030315848778997,-9.680879410920866,12.055415494513626,2738.2000000000003,0.029315437145880717,0.15811388300841897,8.0,0.9972609756904478,2.0
366385016,10.7430365,106.6735461,3,,,,POINT (106.6735461 10.7430365),106.6735461,10.7430365,313.6767883300781,40.52678833007815,0.03133499622344971,2.65939998626709,4.973033364418086,-12.629721202442255,-2.5396413570855074,6668.499999999999,0.004035427809916453,0.15811388300841892,11.0,1.0,2.0
366385031,10.8052739,106.7313377,3,,,,POINT (106.7313377 10.8052739),106.7313377,10.8052739,313.7348937988281,40.58489379882815,0.059852540493011475,2.7630999088287354,-1.5395709128052175,-11.65711909608686,7.571667533551075,6377.099999999999,0.014501901834638238,0.15811388300841897,8.0,0.9980973168754569,2.0
