uid,file_name,rel_dir,total_pixels,count_other,pct_other,count_vegetation,pct_vegetation,count_sky,pct_sky,count_building,pct_building,count_pavement_road,pct_pavement_road,count_water,pct_water,count_vehicle_clutter,pct_vehicle_clutter
19473,superclass_19473.png,district_8/ward_6,409600,398762,0.9735400390625,862,0.0021044921875,0,0.0,652,0.001591796875,2321,0.00566650390625,7003,0.01709716796875,0,0.0
19474,superclass_19474.png,district_8/ward_6,409600,396430,0.9678466796875,1488,0.0036328125,2,4.8828125e-06,1256,0.00306640625,3194,0.0077978515625,7230,0.0176513671875,0,0.0
19475,superclass_19475.png,district_8/ward_6,409600,386030,0.9424560546875,2852,0.006962890625,0,0.0,1243,0.00303466796875,5505,0.01343994140625,13970,0.0341064453125,0,0.0
19476,superclass_19476.png,district_8/ward_6,409600,358931,0.87629638671875,10556,0.025771484375,10,2.44140625e-05,1641,0.00400634765625,7428,0.018134765625,31034,0.0757666015625,0,0.0
19477,superclass_19477.png,district_8/ward_6,409600,382433,0.93367431640625,620,0.001513671875,0,0.0,2486,0.0060693359375,7944,0.01939453125,16117,0.03934814453125,0,0.0
19478,superclass_19478.png,district_8/ward_6,409600,378841,0.92490478515625,2884,0.007041015625,1,2.44140625e-06,1977,0.00482666015625,7885,0.01925048828125,18012,0.043974609375,0,0.0
19479,superclass_19479.png,district_8/ward_6,409600,386194,0.9428564453125,1552,0.0037890625,0,0.0,788,0.001923828125,8185,0.01998291015625,12881,0.03144775390625,0,0.0
19480,superclass_19480.png,district_8/ward_6,409600,385186,0.9403955078125,2460,0.006005859375,7,1.708984375e-05,1628,0.003974609375,8918,0.0217724609375,11401,0.02783447265625,0,0.0
19481,superclass_19481.png,district_8/ward_6,409600,373848,0.91271484375,2385,0.00582275390625,11,2.685546875e-05,700,0.001708984375,7775,0.01898193359375,24881,0.06074462890625,0,0.0
19482,superclass_19482.png,district_8/ward_6,409600,386993,0.94480712890625,584,0.00142578125,17,4.150390625e-05,1238,0.0030224609375,7253,0.01770751953125,13515,0.03299560546875,0,0.0
19483,superclass_19483.png,district_8/ward_6,409600,372235,0.90877685546875,1377,0.00336181640625,5,1.220703125e-05,2176,0.0053125,14899,0.03637451171875,18908,0.046162109375,0,0.0
19484,superclass_19484.png,district_8/ward_6,409600,385960,0.94228515625,1101,0.00268798828125,0,0.0,1118,0.0027294921875,7074,0.0172705078125,14347,0.03502685546875,0,0.0
19485,superclass_19485.png,district_8/ward_6,409600,371255,0.90638427734375,1790,0.0043701171875,5,1.220703125e-05,2154,0.0052587890625,7230,0.0176513671875,27166,0.0663232421875,0,0.0
19486,superclass_19486.png,district_8/ward_6,409600,372913,0.91043212890625,1820,0.004443359375,4,9.765625e-06,2593,0.00633056640625,12811,0.03127685546875,19459,0.04750732421875,0,0.0
19487,superclass_19487.png,district_8/ward_6,409600,391919,0.95683349609375,887,0.00216552734375,0,0.0,1257,0.00306884765625,6084,0.014853515625,9453,0.02307861328125,0,0.0
19488,superclass_19488.png,district_8/ward_6,409600,398239,0.97226318359375,678,0.0016552734375,0,0.0,1077,0.00262939453125,3457,0.00843994140625,6149,0.01501220703125,0,0.0
19489,superclass_19489.png,district_8/ward_6,409600,384553,0.93885009765625,1010,0.0024658203125,0,0.0,534,0.0013037109375,8651,0.02112060546875,14852,0.036259765625,0,0.0
19490,superclass_19490.png,district_8/ward_6,409600,392095,0.95726318359375,891,0.00217529296875,5,1.220703125e-05,1854,0.0045263671875,5491,0.01340576171875,9264,0.0226171875,0,0.0
19491,superclass_19491.png,district_8/ward_6,409600,392915,0.95926513671875,310,0.0007568359375,0,0.0,705,0.00172119140625,6939,0.01694091796875,8731,0.02131591796875,0,0.0
19492,superclass_19492.png,district_8/ward_6,409600,380636,0.929287109375,637,0.00155517578125,8,1.953125e-05,1160,0.00283203125,11233,0.02742431640625,15926,0.0388818359375,0,0.0
19493,superclass_19493.png,district_8/ward_6,409600,379687,0.92697021484375,1505,0.00367431640625,10,2.44140625e-05,2256,0.0055078125,9885,0.02413330078125,16257,0.03968994140625,0,0.0
19494,superclass_19494.png,district_8/ward_6,409600,356015,0.86917724609375,6487,0.01583740234375,6,1.46484375e-05,1182,0.0028857421875,11836,0.028896484375,34074,0.0831884765625,0,0.0
19495,superclass_19495.png,district_8/ward_6,409600,386439,0.94345458984375,910,0.0022216796875,22,5.37109375e-05,1397,0.00341064453125,10300,0.025146484375,10532,0.025712890625,0,0.0
19496,superclass_19496.png,district_8/ward_6,409600,392503,0.95825927734375,1358,0.0033154296875,0,0.0,870,0.0021240234375,4943,0.01206787109375,9926,0.0242333984375,0,0.0
19497,superclass_19497.png,district_8/ward_6,409600,371960,0.90810546875,4971,0.01213623046875,3,7.32421875e-06,1050,0.0025634765625,10733,0.02620361328125,20883,0.05098388671875,0,0.0
19498,superclass_19498.png,district_8/ward_6,409600,393334,0.9602880859375,546,0.0013330078125,3,7.32421875e-06,1233,0.00301025390625,5720,0.01396484375,8764,0.021396484375,0,0.0
19499,superclass_19499.png,district_8/ward_6,409600,360566,0.8802880859375,2207,0.00538818359375,3,7.32421875e-06,1012,0.002470703125,10483,0.02559326171875,35329,0.08625244140625,0,0.0
19500,superclass_19500.png,district_8/ward_6,409600,371134,0.9060888671875,3333,0.00813720703125,0,0.0,1419,0.00346435546875,9712,0.0237109375,24002,0.0585986328125,0,0.0
19501,superclass_19501.png,district_8/ward_6,409600,385198,0.9404248046875,1759,0.00429443359375,7,1.708984375e-05,1194,0.0029150390625,7606,0.0185693359375,13836,0.033779296875,0,0.0
19502,superclass_19502.png,district_8/ward_6,409600,375852,0.917607421875,5849,0.01427978515625,0,0.0,897,0.00218994140625,5885,0.01436767578125,21117,0.05155517578125,0,0.0
19503,superclass_19503.png,district_8/ward_6,409600,376387,0.91891357421875,3641,0.00888916015625,1,2.44140625e-06,1606,0.0039208984375,8659,0.02114013671875,19306,0.0471337890625,0,0.0
19504,superclass_19504.png,district_8/ward_6,409600,390183,0.95259521484375,950,0.0023193359375,1,2.44140625e-06,1791,0.00437255859375,6207,0.01515380859375,10468,0.025556640625,0,0.0
19505,superclass_19505.png,district_8/ward_6,409600,391309,0.95534423828125,803,0.00196044921875,34,8.30078125e-05,1812,0.004423828125,5678,0.0138623046875,9964,0.024326171875,0,0.0
19506,superclass_19506.png,district_8/ward_6,409600,385926,0.9422021484375,1275,0.00311279296875,0,0.0,904,0.00220703125,5622,0.0137255859375,15873,0.03875244140625,0,0.0
19507,superclass_19507.png,district_8/ward_6,409600,392534,0.9583349609375,404,0.000986328125,22,5.37109375e-05,1709,0.00417236328125,4712,0.01150390625,10219,0.02494873046875,0,0.0
19508,superclass_19508.png,district_8/ward_6,409600,397233,0.96980712890625,166,0.0004052734375,0,0.0,1799,0.00439208984375,4973,0.01214111328125,5429,0.01325439453125,0,0.0
19509,superclass_19509.png,district_8/ward_6,409600,393910,0.9616943359375,2029,0.00495361328125,5,1.220703125e-05,1888,0.004609375,7586,0.0185205078125,4182,0.0102099609375,0,0.0
19510,superclass_19510.png,district_8/ward_6,409600,369489,0.90207275390625,902,0.0022021484375,12,2.9296875e-05,1624,0.00396484375,11031,0.02693115234375,26542,0.0647998046875,0,0.0
19511,superclass_19511.png,district_8/ward_6,409600,382470,0.9337646484375,990,0.0024169921875,0,0.0,1667,0.00406982421875,10080,0.024609375,14393,0.03513916015625,0,0.0
19512,superclass_19512.png,district_8/ward_6,409600,379844,0.927353515625,1186,0.0028955078125,0,0.0,1456,0.0035546875,7187,0.01754638671875,19927,0.04864990234375,0,0.0
19513,superclass_19513.png,district_8/ward_6,409600,380390,0.9286865234375,3059,0.00746826171875,0,0.0,1379,0.00336669921875,8863,0.02163818359375,15909,0.03884033203125,0,0.0
19514,superclass_19514.png,district_8/ward_6,409600,369864,0.90298828125,1714,0.0041845703125,5,1.220703125e-05,1157,0.00282470703125,6628,0.016181640625,30232,0.07380859375,0,0.0
19515,superclass_19515.png,district_8/ward_6,409600,375386,0.9164697265625,1936,0.0047265625,3,7.32421875e-06,1910,0.0046630859375,9177,0.02240478515625,21188,0.051728515625,0,0.0
19516,superclass_19516.png,district_8/ward_6,409600,361183,0.88179443359375,1772,0.004326171875,2,4.8828125e-06,1523,0.00371826171875,8993,0.02195556640625,36127,0.08820068359375,0,0.0
19517,superclass_19517.png,district_8/ward_6,409600,365027,0.89117919921875,5662,0.0138232421875,4,9.765625e-06,1454,0.0035498046875,10945,0.02672119140625,26508,0.064716796875,0,0.0
19518,superclass_19518.png,district_8/ward_6,409600,351186,0.8573876953125,12672,0.0309375,11,2.685546875e-05,1455,0.00355224609375,13809,0.03371337890625,30467,0.07438232421875,0,0.0
19519,superclass_19519.png,district_8/ward_6,409600,378680,0.92451171875,2515,0.00614013671875,0,0.0,1001,0.00244384765625,8998,0.0219677734375,18406,0.0449365234375,0,0.0
19520,superclass_19520.png,district_8/ward_6,409600,385648,0.9415234375,1313,0.00320556640625,29,7.080078125e-05,1041,0.00254150390625,8084,0.019736328125,13485,0.03292236328125,0,0.0
19521,superclass_19521.png,district_8/ward_6,409600,394214,0.9624365234375,383,0.00093505859375,5,1.220703125e-05,1180,0.002880859375,4202,0.0102587890625,9616,0.0234765625,0,0.0
19522,superclass_19522.png,district_8/ward_6,409600,395856,0.9664453125,619,0.00151123046875,0,0.0,1050,0.0025634765625,5746,0.0140283203125,6329,0.01545166015625,0,0.0
19523,superclass_19523.png,district_8/ward_6,409600,379378,0.9262158203125,1911,0.00466552734375,28,6.8359375e-05,1650,0.0040283203125,13160,0.03212890625,13473,0.03289306640625,0,0.0
19524,superclass_19524.png,district_8/ward_6,409600,381150,0.9305419921875,2261,0.00552001953125,4,9.765625e-06,2025,0.00494384765625,12016,0.0293359375,12144,0.0296484375,0,0.0
19525,superclass_19525.png,district_8/ward_6,409600,383995,0.93748779296875,2756,0.006728515625,55,0.00013427734375,1843,0.00449951171875,7470,0.0182373046875,13481,0.03291259765625,0,0.0
19526,superclass_19526.png,district_8/ward_6,409600,384241,0.93808837890625,2420,0.005908203125,0,0.0,1740,0.004248046875,7897,0.01927978515625,13302,0.0324755859375,0,0.0
19527,superclass_19527.png,district_8/ward_6,409600,371571,0.90715576171875,3013,0.00735595703125,0,0.0,2426,0.0059228515625,9830,0.0239990234375,22760,0.05556640625,0,0.0
19528,superclass_19528.png,district_8/ward_6,409600,391826,0.9566064453125,1805,0.00440673828125,0,0.0,1177,0.00287353515625,6365,0.01553955078125,8427,0.02057373046875,0,0.0
19529,superclass_19529.png,district_8/ward_6,409600,388847,0.94933349609375,1057,0.00258056640625,7,1.708984375e-05,1086,0.0026513671875,6218,0.0151806640625,12385,0.03023681640625,0,0.0
19530,superclass_19530.png,district_8/ward_6,409600,367510,0.8972412109375,5168,0.0126171875,13,3.173828125e-05,1837,0.00448486328125,10753,0.02625244140625,24319,0.05937255859375,0,0.0
19531,superclass_19531.png,district_8/ward_6,409600,386499,0.94360107421875,3023,0.00738037109375,0,0.0,979,0.00239013671875,5459,0.01332763671875,13640,0.03330078125,0,0.0
19532,superclass_19532.png,district_8/ward_6,409600,391397,0.95555908203125,583,0.00142333984375,8,1.953125e-05,984,0.00240234375,8931,0.02180419921875,7697,0.01879150390625,0,0.0
19533,superclass_19533.png,district_8/ward_6,409600,375722,0.9172900390625,5100,0.012451171875,24,5.859375e-05,1163,0.00283935546875,8019,0.01957763671875,19572,0.047783203125,0,0.0
19534,superclass_19534.png,district_8/ward_6,409600,354620,0.865771484375,5612,0.013701171875,0,0.0,1791,0.00437255859375,8434,0.0205908203125,39143,0.09556396484375,0,0.0
19535,superclass_19535.png,district_8/ward_6,409600,372572,0.909599609375,2674,0.0065283203125,18,4.39453125e-05,1199,0.00292724609375,12494,0.0305029296875,20643,0.05039794921875,0,0.0
19536,superclass_19536.png,district_8/ward_6,409600,383936,0.93734375,2388,0.005830078125,3,7.32421875e-06,1735,0.00423583984375,5852,0.014287109375,15686,0.0382958984375,0,0.0
19537,superclass_19537.png,district_8/ward_6,409600,382246,0.9332177734375,1845,0.00450439453125,4,9.765625e-06,1261,0.00307861328125,4923,0.01201904296875,19321,0.04717041015625,0,0.0
19538,superclass_19538.png,district_8/ward_6,409600,382870,0.9347412109375,1226,0.0029931640625,0,0.0,1539,0.00375732421875,7124,0.017392578125,16841,0.04111572265625,0,0.0
19539,superclass_19539.png,district_8/ward_6,409600,396092,0.967021484375,507,0.00123779296875,29,7.080078125e-05,1366,0.0033349609375,5556,0.013564453125,6050,0.0147705078125,0,0.0
19540,superclass_19540.png,district_8/ward_6,409600,395034,0.9644384765625,573,0.00139892578125,0,0.0,1378,0.0033642578125,4003,0.00977294921875,8612,0.021025390625,0,0.0
19541,superclass_19541.png,district_8/ward_6,409600,394341,0.96274658203125,812,0.001982421875,0,0.0,805,0.00196533203125,4487,0.01095458984375,9155,0.02235107421875,0,0.0
19542,superclass_19542.png,district_8/ward_6,409600,398274,0.9723486328125,437,0.00106689453125,1,2.44140625e-06,563,0.00137451171875,2973,0.00725830078125,7352,0.01794921875,0,0.0
19543,superclass_19543.png,district_8/ward_6,409600,399521,0.97539306640625,471,0.00114990234375,0,0.0,455,0.00111083984375,2605,0.00635986328125,6548,0.015986328125,0,0.0
19544,superclass_19544.png,district_8/ward_6,409600,396503,0.96802490234375,353,0.00086181640625,0,0.0,771,0.00188232421875,2694,0.0065771484375,9279,0.02265380859375,0,0.0
19545,superclass_19545.png,district_8/ward_6,409600,398430,0.9727294921875,485,0.00118408203125,0,0.0,1219,0.00297607421875,1766,0.0043115234375,7700,0.018798828125,0,0.0
19546,superclass_19546.png,district_8/ward_6,409600,399463,0.97525146484375,271,0.00066162109375,0,0.0,759,0.00185302734375,3223,0.00786865234375,5884,0.014365234375,0,0.0
19547,superclass_19547.png,district_8/ward_6,409600,397266,0.9698876953125,252,0.000615234375,3,7.32421875e-06,1638,0.0039990234375,5208,0.01271484375,5233,0.01277587890625,0,0.0
19548,superclass_19548.png,district_8/ward_6,409600,386850,0.9444580078125,2279,0.00556396484375,1,2.44140625e-06,1787,0.00436279296875,11147,0.02721435546875,7536,0.0183984375,0,0.0
19549,superclass_19549.png,district_8/ward_6,409600,391348,0.955439453125,905,0.00220947265625,0,0.0,1350,0.0032958984375,4329,0.01056884765625,11668,0.028486328125,0,0.0
19550,superclass_19550.png,district_8/ward_6,409600,390246,0.9527490234375,1576,0.00384765625,0,0.0,789,0.00192626953125,5743,0.01402099609375,11246,0.0274560546875,0,0.0
19551,superclass_19551.png,district_8/ward_6,409600,336458,0.8214306640625,9554,0.0233251953125,0,0.0,1194,0.0029150390625,13128,0.03205078125,49266,0.1202783203125,0,0.0
19552,superclass_19552.png,district_8/ward_6,409600,375948,0.917841796875,3013,0.00735595703125,0,0.0,927,0.00226318359375,11313,0.02761962890625,18399,0.04491943359375,0,0.0
19553,superclass_19553.png,district_8/ward_6,409600,391622,0.9561083984375,652,0.001591796875,5,1.220703125e-05,1473,0.00359619140625,4024,0.00982421875,11824,0.0288671875,0,0.0
19554,superclass_19554.png,district_8/ward_6,409600,390921,0.95439697265625,1135,0.00277099609375,0,0.0,841,0.00205322265625,4825,0.01177978515625,11878,0.0289990234375,0,0.0
19555,superclass_19555.png,district_8/ward_6,409600,388580,0.948681640625,1162,0.0028369140625,0,0.0,1509,0.00368408203125,9288,0.02267578125,9061,0.02212158203125,0,0.0
19556,superclass_19556.png,district_8/ward_6,409600,375527,0.91681396484375,1025,0.00250244140625,0,0.0,1370,0.0033447265625,9386,0.0229150390625,22292,0.054423828125,0,0.0
19557,superclass_19557.png,district_8/ward_6,409600,369806,0.9028466796875,6396,0.015615234375,12,2.9296875e-05,1488,0.0036328125,7240,0.01767578125,24658,0.0602001953125,0,0.0
19558,superclass_19558.png,district_8/ward_6,409600,386129,0.94269775390625,2052,0.005009765625,11,2.685546875e-05,1662,0.0040576171875,9069,0.02214111328125,10677,0.02606689453125,0,0.0
19559,superclass_19559.png,district_8/ward_6,409600,397950,0.9715576171875,987,0.00240966796875,0,0.0,957,0.00233642578125,6513,0.01590087890625,3193,0.00779541015625,0,0.0
19560,superclass_19560.png,district_8/ward_6,409600,381692,0.931865234375,2294,0.0056005859375,0,0.0,1962,0.0047900390625,11657,0.02845947265625,11995,0.02928466796875,0,0.0
19561,superclass_19561.png,district_8/ward_6,409600,377473,0.92156494140625,3228,0.007880859375,0,0.0,1032,0.00251953125,7144,0.01744140625,20723,0.05059326171875,0,0.0
19562,superclass_19562.png,district_8/ward_6,409600,377878,0.9225537109375,1695,0.00413818359375,6,1.46484375e-05,1000,0.00244140625,5246,0.0128076171875,23775,0.05804443359375,0,0.0
19563,superclass_19563.png,district_8/ward_6,409600,381487,0.93136474609375,1284,0.003134765625,38,9.27734375e-05,2613,0.00637939453125,12742,0.0311083984375,11436,0.027919921875,0,0.0
19564,superclass_19564.png,district_8/ward_6,409600,380378,0.9286572265625,3208,0.00783203125,33,8.056640625e-05,2461,0.00600830078125,9090,0.0221923828125,14430,0.0352294921875,0,0.0
19565,superclass_19565.png,district_8/ward_6,409600,396876,0.968935546875,1041,0.00254150390625,0,0.0,581,0.00141845703125,2828,0.006904296875,8274,0.0202001953125,0,0.0
19566,superclass_19566.png,district_8/ward_6,409600,376084,0.918173828125,3377,0.00824462890625,65,0.00015869140625,1125,0.00274658203125,13114,0.0320166015625,15835,0.03865966796875,0,0.0
19567,superclass_19567.png,district_8/ward_6,409600,380602,0.9292041015625,3852,0.009404296875,22,5.37109375e-05,1958,0.0047802734375,5951,0.01452880859375,17215,0.04202880859375,0,0.0
19568,superclass_19568.png,district_8/ward_6,409600,397103,0.96948974609375,1532,0.003740234375,0,0.0,904,0.00220703125,2787,0.00680419921875,7274,0.0177587890625,0,0.0
19569,superclass_19569.png,district_8/ward_6,409600,370648,0.90490234375,5272,0.01287109375,0,0.0,1519,0.00370849609375,9307,0.02272216796875,22854,0.0557958984375,0,0.0
19570,superclass_19570.png,district_8/ward_6,409600,391948,0.956904296875,737,0.00179931640625,1,2.44140625e-06,1829,0.00446533203125,5860,0.014306640625,9225,0.02252197265625,0,0.0
19571,superclass_19571.png,district_8/ward_6,409600,370049,0.90343994140625,2653,0.00647705078125,13,3.173828125e-05,2114,0.0051611328125,7891,0.01926513671875,26880,0.065625,0,0.0
19572,superclass_19572.png,district_8/ward_6,409600,376697,0.91967041015625,1481,0.00361572265625,0,0.0,1095,0.00267333984375,9949,0.02428955078125,20378,0.0497509765625,0,0.0
19573,superclass_19573.png,district_8/ward_6,409600,383327,0.93585693359375,996,0.002431640625,25,6.103515625e-05,1894,0.0046240234375,14110,0.0344482421875,9248,0.022578125,0,0.0
19574,superclass_19574.png,district_8/ward_6,409600,351480,0.85810546875,6453,0.01575439453125,0,0.0,2385,0.00582275390625,13447,0.03282958984375,35835,0.08748779296875,0,0.0
19575,superclass_19575.png,district_8/ward_6,409600,388006,0.9472802734375,1307,0.00319091796875,0,0.0,1598,0.0039013671875,5660,0.013818359375,13029,0.03180908203125,0,0.0
19576,superclass_19576.png,district_8/ward_6,409600,393095,0.95970458984375,1989,0.00485595703125,0,0.0,1229,0.00300048828125,3645,0.00889892578125,9642,0.0235400390625,0,0.0
19577,superclass_19577.png,district_8/ward_6,409600,389324,0.950498046875,850,0.0020751953125,0,0.0,2354,0.0057470703125,6520,0.01591796875,10552,0.02576171875,0,0.0
19578,superclass_19578.png,district_8/ward_6,409600,391765,0.95645751953125,2215,0.00540771484375,1,2.44140625e-06,1936,0.0047265625,7208,0.01759765625,6475,0.01580810546875,0,0.0
19579,superclass_19579.png,district_8/ward_6,409600,384081,0.93769775390625,1896,0.00462890625,11,2.685546875e-05,1542,0.0037646484375,6007,0.01466552734375,16063,0.03921630859375,0,0.0
19580,superclass_19580.png,district_8/ward_6,409600,393274,0.9601416015625,1182,0.0028857421875,2,4.8828125e-06,984,0.00240234375,3994,0.0097509765625,10164,0.024814453125,0,0.0
19581,superclass_19581.png,district_8/ward_6,409600,387850,0.9468994140625,674,0.0016455078125,4,9.765625e-06,1841,0.00449462890625,11131,0.02717529296875,8100,0.019775390625,0,0.0
19582,superclass_19582.png,district_8/ward_6,409600,363024,0.8862890625,7991,0.01950927734375,0,0.0,1045,0.00255126953125,12670,0.0309326171875,24870,0.0607177734375,0,0.0
19583,superclass_19583.png,district_8/ward_6,409600,383586,0.9364892578125,1548,0.003779296875,0,0.0,1320,0.00322265625,3922,0.0095751953125,19224,0.04693359375,0,0.0
19584,superclass_19584.png,district_8/ward_6,409600,391253,0.95520751953125,1984,0.00484375,0,0.0,2055,0.00501708984375,5784,0.01412109375,8524,0.020810546875,0,0.0
19585,superclass_19585.png,district_8/ward_6,409600,389698,0.9514111328125,1236,0.003017578125,0,0.0,1327,0.00323974609375,6961,0.01699462890625,10378,0.0253369140625,0,0.0
19586,superclass_19586.png,district_8/ward_6,409600,371575,0.90716552734375,3826,0.0093408203125,0,0.0,846,0.0020654296875,6022,0.0147021484375,27331,0.06672607421875,0,0.0
19587,superclass_19587.png,district_8/ward_6,409600,375787,0.91744873046875,2857,0.00697509765625,15,3.662109375e-05,1291,0.00315185546875,6609,0.01613525390625,23041,0.05625244140625,0,0.0
19588,superclass_19588.png,district_8/ward_6,409600,339579,0.82905029296875,10136,0.02474609375,0,0.0,1142,0.0027880859375,14641,0.03574462890625,44102,0.1076708984375,0,0.0
19589,superclass_19589.png,district_8/ward_6,409600,381282,0.9308642578125,2029,0.00495361328125,1,2.44140625e-06,2270,0.0055419921875,9903,0.02417724609375,14115,0.03446044921875,0,0.0
19590,superclass_19590.png,district_8/ward_6,409600,313489,0.76535400390625,17449,0.04260009765625,1,2.44140625e-06,1608,0.00392578125,18992,0.0463671875,58061,0.14175048828125,0,0.0
19591,superclass_19591.png,district_8/ward_6,409600,387774,0.9467138671875,1407,0.00343505859375,2,4.8828125e-06,1583,0.00386474609375,6645,0.01622314453125,12189,0.02975830078125,0,0.0
19592,superclass_19592.png,district_8/ward_6,409600,386574,0.9437841796875,844,0.002060546875,0,0.0,1178,0.0028759765625,5398,0.0131787109375,15606,0.0381005859375,0,0.0
19593,superclass_19593.png,district_8/ward_6,409600,379225,0.92584228515625,2742,0.0066943359375,3,7.32421875e-06,954,0.0023291015625,9483,0.02315185546875,17193,0.04197509765625,0,0.0
19594,superclass_19594.png,district_8/ward_6,409600,376567,0.91935302734375,5962,0.0145556640625,2,4.8828125e-06,1567,0.00382568359375,7571,0.01848388671875,17931,0.04377685546875,0,0.0
19595,superclass_19595.png,district_8/ward_6,409600,357618,0.8730908203125,4600,0.01123046875,5,1.220703125e-05,1362,0.0033251953125,15141,0.03696533203125,30874,0.0753759765625,0,0.0
19596,superclass_19596.png,district_8/ward_6,409600,374590,0.9145263671875,2976,0.007265625,10,2.44140625e-05,3576,0.00873046875,7065,0.01724853515625,21383,0.05220458984375,0,0.0
19597,superclass_19597.png,district_8/ward_6,409600,364350,0.8895263671875,2345,0.00572509765625,0,0.0,1981,0.00483642578125,11572,0.028251953125,29352,0.07166015625,0,0.0
19598,superclass_19598.png,district_8/ward_6,409600,366002,0.8935595703125,1923,0.00469482421875,0,0.0,1153,0.00281494140625,8805,0.02149658203125,31717,0.07743408203125,0,0.0
19599,superclass_19599.png,district_8/ward_6,409600,359575,0.87786865234375,8087,0.01974365234375,0,0.0,1999,0.00488037109375,6787,0.01656982421875,33152,0.0809375,0,0.0
19600,superclass_19600.png,district_8/ward_6,409600,380171,0.92815185546875,4407,0.01075927734375,10,2.44140625e-05,838,0.0020458984375,5025,0.01226806640625,19149,0.04675048828125,0,0.0
19601,superclass_19601.png,district_8/ward_6,409600,379890,0.9274658203125,899,0.00219482421875,5,1.220703125e-05,1088,0.00265625,6204,0.015146484375,21514,0.0525244140625,0,0.0
19602,superclass_19602.png,district_8/ward_6,409600,376235,0.91854248046875,3882,0.0094775390625,0,0.0,1416,0.00345703125,6483,0.01582763671875,21584,0.0526953125,0,0.0
19603,superclass_19603.png,district_8/ward_6,409600,388016,0.9473046875,1526,0.0037255859375,4,9.765625e-06,1669,0.00407470703125,8316,0.020302734375,10069,0.02458251953125,0,0.0
19604,superclass_19604.png,district_8/ward_6,409600,389543,0.95103271484375,1794,0.0043798828125,0,0.0,1891,0.00461669921875,3933,0.00960205078125,12439,0.03036865234375,0,0.0
19605,superclass_19605.png,district_8/ward_6,409600,338131,0.82551513671875,11971,0.02922607421875,0,0.0,1592,0.00388671875,11137,0.02718994140625,46769,0.11418212890625,0,0.0
19606,superclass_19606.png,district_8/ward_6,409600,349655,0.85364990234375,4800,0.01171875,0,0.0,1719,0.00419677734375,8023,0.01958740234375,45403,0.11084716796875,0,0.0
19607,superclass_19607.png,district_8/ward_6,409600,374248,0.91369140625,1989,0.00485595703125,5,1.220703125e-05,1275,0.00311279296875,7761,0.01894775390625,24322,0.0593798828125,0,0.0
19608,superclass_19608.png,district_8/ward_6,409600,343466,0.8385400390625,8027,0.01959716796875,16,3.90625e-05,1771,0.00432373046875,12676,0.030947265625,43644,0.106552734375,0,0.0
19609,superclass_19609.png,district_8/ward_6,409600,389654,0.9513037109375,2057,0.00502197265625,1,2.44140625e-06,1499,0.00365966796875,6572,0.016044921875,9817,0.02396728515625,0,0.0
19610,superclass_19610.png,district_8/ward_6,409600,382875,0.93475341796875,7407,0.01808349609375,0,0.0,1591,0.00388427734375,6911,0.01687255859375,10816,0.02640625,0,0.0
19611,superclass_19611.png,district_8/ward_6,409600,369342,0.9017138671875,3706,0.0090478515625,0,0.0,1258,0.0030712890625,10976,0.026796875,24318,0.0593701171875,0,0.0
19612,superclass_19612.png,district_8/ward_6,409600,383347,0.93590576171875,1381,0.00337158203125,8,1.953125e-05,2061,0.00503173828125,6792,0.01658203125,16011,0.03908935546875,0,0.0
19613,superclass_19613.png,district_8/ward_6,409600,345926,0.8445458984375,9992,0.02439453125,3,7.32421875e-06,1407,0.00343505859375,9934,0.0242529296875,42338,0.1033642578125,0,0.0
19614,superclass_19614.png,district_8/ward_6,409600,382119,0.93290771484375,3268,0.007978515625,26,6.34765625e-05,993,0.00242431640625,7639,0.01864990234375,15555,0.03797607421875,0,0.0
19615,superclass_19615.png,district_8/ward_6,409600,344863,0.84195068359375,9262,0.0226123046875,0,0.0,1240,0.00302734375,13404,0.032724609375,40831,0.09968505859375,0,0.0
19616,superclass_19616.png,district_8/ward_6,409600,388781,0.94917236328125,1412,0.003447265625,0,0.0,1633,0.00398681640625,5494,0.0134130859375,12280,0.02998046875,0,0.0
19617,superclass_19617.png,district_8/ward_6,409600,378477,0.92401611328125,3033,0.00740478515625,0,0.0,732,0.001787109375,5592,0.01365234375,21766,0.0531396484375,0,0.0
19618,superclass_19618.png,district_8/ward_6,409600,358795,0.87596435546875,2634,0.0064306640625,0,0.0,1441,0.00351806640625,9698,0.0236767578125,37032,0.09041015625,0,0.0
19619,superclass_19619.png,district_8/ward_6,409600,367566,0.8973779296875,3410,0.0083251953125,93,0.00022705078125,1874,0.0045751953125,12097,0.02953369140625,24560,0.0599609375,0,0.0
19620,superclass_19620.png,district_8/ward_6,409600,363293,0.88694580078125,3038,0.0074169921875,12,2.9296875e-05,1593,0.00388916015625,7950,0.0194091796875,33714,0.0823095703125,0,0.0
19621,superclass_19621.png,district_8/ward_6,409600,370401,0.90429931640625,5508,0.013447265625,2,4.8828125e-06,1546,0.0037744140625,9289,0.02267822265625,22854,0.0557958984375,0,0.0
19622,superclass_19622.png,district_8/ward_6,409600,363965,0.88858642578125,8236,0.020107421875,4,9.765625e-06,935,0.00228271484375,8888,0.02169921875,27572,0.067314453125,0,0.0
19623,superclass_19623.png,district_8/ward_6,409600,374618,0.9145947265625,4270,0.0104248046875,16,3.90625e-05,671,0.00163818359375,5386,0.0131494140625,24639,0.06015380859375,0,0.0
